,node,y,x,street_count,highway,ref
0,486374,50.8789929,11.6241041,3,,
1,486611,50.8719092,11.5935316,3,,
2,31918151,50.8676555,11.5979319,4,,
3,31918156,50.8723173,11.5972133,3,motorway_junction,
4,31993078,50.8675411,11.5999581,3,,
5,31993087,50.8684707,11.601028,3,,
6,31993103,50.8687877,11.6031536,4,,
7,31993385,50.8775931,11.6192897,4,,
8,31995360,50.862382,11.5952412,3,,
9,31995366,50.8622873,11.5940962,3,,
10,31995540,50.8664572,11.6003413,3,,
11,31995620,50.867273,11.6000537,3,,
12,31996209,50.8724352,11.5951195,3,,
13,32125579,50.96088,11.5222307,4,,
14,32125585,50.9625319,11.5224511,3,,
15,32127618,50.9320018,11.6580601,3,,
16,32127691,50.930185,11.5838965,3,,
17,32127701,50.9335416,11.5706276,3,traffic_signals,
18,32127714,50.939407,11.5490205,3,,
19,32127760,50.9603542,11.5070997,3,,
20,32127783,50.9303592,11.5927789,4,,
21,32463724,50.9369293,11.5970519,3,,
22,32463783,50.9245297,11.5853057,3,,
23,32463787,50.9239347,11.5838141,3,,
24,32463826,50.901777,11.5780632,4,,
25,32463829,50.8987892,11.5799616,3,,
26,33322510,50.904523,11.5541354,3,,
27,33322828,50.8689262,11.5665411,3,,
28,33322856,50.8684942,11.5639151,1,,
29,33323084,50.8782884,11.6214189,4,,
30,35304293,50.8941804,11.5786047,4,,
31,35304303,50.8980721,11.5714547,3,,
32,35304309,50.9006323,11.5699387,3,,
33,35304319,50.9006435,11.5716602,3,,
34,35304335,50.8984849,11.5927013,4,,
35,35304352,50.8982803,11.5998598,4,,
36,35304357,50.8963478,11.6033451,3,motorway_junction,
37,35304360,50.895621,11.6033463,3,,
38,35304363,50.8948518,11.602824,3,,
39,35304375,50.8956881,11.6018243,3,,
40,35304395,50.9232476,11.5949014,3,,
41,35304401,50.9229241,11.6004169,3,,
42,35304404,50.921719,11.6031249,3,,
43,35304416,50.9200887,11.6119229,3,,
44,35304433,50.9186764,11.6267059,3,,
45,35304438,50.9179512,11.6315991,1,,
46,35304624,50.8873464,11.6105598,3,,
47,35304625,50.8890822,11.6076641,3,,
48,35304629,50.8937154,11.6022141,3,motorway_junction,
49,35304634,50.8962806,11.6018433,3,,
50,35304702,50.926975,11.5904681,3,,
51,35304709,50.9269721,11.5902895,4,,
52,35304755,50.8880248,11.6092383,3,motorway_junction,
53,35304757,50.8868642,11.6109854,3,motorway_junction,
54,35304767,50.8957421,11.6029132,3,,
55,35304837,50.8883464,11.6117743,3,,
56,35304845,50.8851549,11.6084591,4,,
57,35304855,50.8851184,11.6085403,4,,
58,35304870,50.8836288,11.6199823,3,,
59,35304875,50.8821071,11.6233449,4,,
60,35304885,50.881316,11.6298597,4,traffic_signals,
61,35304894,50.8837305,11.6202106,3,,
62,35304896,50.8871024,11.6160976,4,,
63,35305560,50.8864187,11.6093026,4,,
64,35305562,50.9259805,11.5906433,4,,
65,49261948,50.8834421,11.5966035,4,,
66,49261986,50.8977962,11.5925217,4,,
67,49262173,50.9432029,11.5936113,3,,
68,49262185,50.9458637,11.5936088,3,,
69,49314791,50.9574821,11.6069427,3,,
70,49314799,50.9605089,11.6089228,3,,
71,49314800,50.9620327,11.6081453,3,,
72,49314883,50.9697619,11.5982284,3,,
73,49315015,50.9598088,11.5723551,3,,
74,49315060,50.9527802,11.5619,3,,
75,49315068,50.9497184,11.5571891,3,,
76,49315070,50.949357,11.5573688,3,,
77,49315173,50.9403238,11.5462244,3,,
78,49319083,50.939002,11.5488425,3,,
79,51207548,50.8779049,11.6202233,3,,
80,52025442,50.9286744,11.5984478,4,,
81,52025629,50.9304112,11.5997208,4,,
82,52028042,50.9306426,11.5990782,3,,
83,52028044,50.9302686,11.6024323,3,,
84,52028052,50.928416,11.6008394,3,,
85,52028066,50.9287338,11.6012713,3,,
86,52028413,50.9297942,11.6013547,3,,
87,52055140,50.9293211,11.574187,3,,
88,52055145,50.930007,11.5747978,3,,
89,52055148,50.9305852,11.5733207,3,,
90,52055153,50.9305637,11.5712117,4,traffic_signals,
91,52055177,50.9284069,11.5835268,3,,
92,84524332,50.9448803,11.6019246,3,,
93,84524401,50.9322706,11.5913239,4,,
94,84524497,50.9516433,11.6125476,4,,
95,84524588,50.9337298,11.5907248,4,,
96,84524633,50.948849,11.6087402,3,,
97,84524808,50.9359645,11.5894832,4,,
98,84524852,50.9304465,11.5926863,4,,
99,84524907,50.9395501,11.592636,3,,
100,84525011,50.9406486,11.5936421,4,,
101,86677562,50.9087199,11.5714726,3,,
102,86693989,50.9240413,11.5687794,4,,
103,86693995,50.9266455,11.5696351,3,,
104,88136286,50.9203981,11.5897058,3,,
105,88136287,50.9148721,11.5872925,4,,
106,88136326,50.9203902,11.589875,4,,
107,88136328,50.9265437,11.592062,3,,
108,88136332,50.8989105,11.5803838,3,,
109,88136350,50.8985019,11.5898542,3,traffic_signals,
110,88136364,50.9149201,11.5871407,3,,
111,88136367,50.9240401,11.5903762,3,,
112,88136387,50.9241443,11.5904021,3,,
113,88136402,50.9240197,11.5905574,4,,
114,88136481,50.9241246,11.5905849,4,,
115,88136541,50.8986409,11.59808,3,,
116,88136584,50.9256868,11.5906872,3,,
117,88136601,50.9005103,11.5995713,3,motorway_junction,
118,88158409,50.8784417,11.5929998,3,,
119,88158414,50.8806715,11.591992,3,,
120,88158430,50.8778988,11.5930867,3,,
121,91399668,50.9752167,11.5504848,3,,
122,91399696,50.9730588,11.5337741,3,,
123,121958014,50.9497792,11.6174874,4,,
124,121960464,50.9557921,11.6383461,4,,
125,121981548,50.9358612,11.5750802,3,,
126,121983928,50.9502614,11.5617261,3,,
127,121983930,50.950008,11.561158,3,,
128,121983936,50.9485636,11.560547,3,,
129,121985232,50.9648647,11.5401012,3,,
130,121985258,50.9593066,11.5539778,3,,
131,121988646,50.972726,11.5367144,3,,
132,121989830,50.9752207,11.5501926,3,,
133,122017612,50.9257275,11.5317841,3,,
134,122215304,50.9125413,11.5669755,1,,
135,196197246,50.8814067,11.6035863,3,,
136,196197249,50.880876,11.602457,3,,
137,196197252,50.8801427,11.6008487,3,,
138,196197270,50.9242618,11.5828884,3,,
139,251608330,50.8874392,11.6031324,1,,
140,252059864,50.8862875,11.6094036,4,,
141,252102088,50.8622766,11.5936097,3,,
142,252102094,50.8613606,11.5976037,3,,
143,252102102,50.8657872,11.5976737,1,,
144,252105906,50.893193,11.5875799,3,,
145,252107562,50.8902822,11.5847439,1,,
146,254180681,50.8804376,11.5940968,3,,
147,254180908,50.8934216,11.6042009,3,,
148,255680289,50.9260903,11.5833958,3,,
149,255680309,50.9294929,11.5837169,3,,
150,255680310,50.9294993,11.5833689,2,,
151,257072130,50.9018648,11.5734627,4,,
152,257157649,50.9015565,11.5762442,3,,
153,257158698,50.9001065,11.5779047,1,turning_circle,
154,257159220,50.9012306,11.572896,3,,
155,257260465,50.9007374,11.573278,2,,
156,257586427,50.9047287,11.577189,3,,
157,257705166,50.907398,11.5762721,3,,
158,257705180,50.9070235,11.5767262,3,,
159,257705191,50.9292909,11.5758243,3,,
160,257705200,50.9337261,11.5875772,4,,
161,257705205,50.9322993,11.5886139,4,,
162,257705206,50.9321843,11.5886035,4,,
163,257705211,50.9337056,11.5887188,4,,
164,257705212,50.9330214,11.5886678,4,,
165,257705223,50.9260309,11.5869437,3,,
166,257705226,50.9251351,11.5872409,3,,
167,257705240,50.9194667,11.5920244,3,,
168,257705242,50.9204687,11.5918378,4,,
169,257705329,50.8816457,11.6353461,3,,
170,257705333,50.8809859,11.6369563,3,,
171,257705349,50.8820908,11.6356331,3,,
172,257705402,50.9190857,11.5937525,3,,
173,257705406,50.9176967,11.5944666,3,,
174,257705408,50.9165323,11.5956974,1,,
175,257706998,50.9048698,11.5744596,4,,
176,257752164,50.9082971,11.5764635,3,,
177,257752165,50.9081926,11.5767651,3,,
178,257752176,50.9045252,11.5789536,4,,
179,257754880,50.917081,11.5793896,3,,
180,258110672,50.9020523,11.5769386,3,,
181,258110680,50.9046807,11.576584,3,,
182,258110684,50.9060806,11.5771146,3,,
183,258110688,50.9062509,11.5795108,3,,
184,258123328,50.9265585,11.5893106,3,,
185,258123345,50.926983,11.5893159,3,,
186,258883267,50.8968463,11.5720939,1,,
187,258883773,50.8959021,11.5733039,2,,
188,258935866,50.9028504,11.5670721,1,turning_circle,
189,258938407,50.8999391,11.5684381,1,turning_circle,
190,258939470,50.9008999,11.5688913,3,,
191,258939472,50.900996,11.5678326,3,,
192,258939582,50.9017436,11.5693709,1,turning_circle,
193,259249871,50.9045566,11.5580153,4,,
194,259254569,50.9043161,11.5581994,3,,
195,259254573,50.9041537,11.5582908,3,,
196,259254579,50.9039369,11.5576575,3,,
197,259255658,50.9032332,11.5578215,1,,
198,259609001,50.9258874,11.589396,1,,
199,259776820,50.9142588,11.5729047,1,,
200,259782385,50.9277649,11.5833933,3,,
201,259782387,50.9271679,11.5852053,4,,
202,259783949,50.9194924,11.5692864,3,,
203,259784492,50.9067041,11.5769923,3,,
204,259784495,50.9053928,11.5772421,3,,
205,259784496,50.9055582,11.5796712,3,,
206,260172313,50.9146947,11.5621342,3,,
207,260172314,50.9148953,11.5620278,3,,
208,260172317,50.915575,11.5623742,3,,
209,260172378,50.9202528,11.5657151,1,,
210,260172386,50.9204667,11.56972,3,,
211,260176522,50.9202673,11.5658514,3,,
212,260176525,50.9209956,11.5658251,3,,
213,260176537,50.9204378,11.5687531,3,,
214,260180341,50.9204122,11.5676869,4,,
215,260180347,50.9219141,11.5674145,4,,
216,260180349,50.9223137,11.5668604,4,,
217,260180354,50.9229419,11.5666831,3,,
218,260180369,50.923889,11.5669817,4,,
219,260285563,50.9311964,11.5874057,3,,
220,260287139,50.9291528,11.5893148,1,,
221,260287140,50.9293091,11.5890439,3,,
222,260383987,50.9286719,11.5907135,3,traffic_signals,
223,260383988,50.928865,11.5872073,3,,
224,260457907,50.902108,11.5837224,3,,
225,260458055,50.9046987,11.5830429,4,,
226,260458322,50.9059515,11.5796083,3,,
227,260458346,50.9059086,11.5810403,3,,
228,260458578,50.8985385,11.5854267,3,,
229,260459787,50.8969291,11.5762309,3,,
230,260462658,50.9016493,11.5791308,3,,
231,260465688,50.8968265,11.5799127,3,,
232,260465689,50.8991302,11.578909,1,turning_circle,
233,260472133,50.9258989,11.5657403,3,,
234,260473963,50.9234826,11.5629709,1,,
235,260476693,50.9149848,11.5724054,3,,
236,260476694,50.9148226,11.5717264,3,,
237,260476697,50.910709,11.5708199,3,,
238,260476704,50.9100414,11.5722292,3,,
239,260806023,50.9002713,11.5928135,3,,
240,260807729,50.898111,11.5887653,1,,
241,260807732,50.8976911,11.5891908,3,,
242,260969514,50.9115237,11.5730364,1,,
243,261741377,50.8890779,11.5702977,1,,
244,261916464,50.9376358,11.5583719,3,,
245,261916927,50.9387525,11.5566884,1,,
246,261924814,50.9358798,11.5816369,1,,
247,261924905,50.9350952,11.5761488,3,,
248,261930065,50.9345434,11.5769568,3,,
249,261930369,50.9337257,11.5697189,3,,
250,261930951,50.9342428,11.5694555,3,,
251,261930952,50.934847,11.5678505,3,,
252,261931025,50.934383,11.5766841,3,,
253,261931031,50.9348032,11.5695119,3,,
254,262021119,50.8822761,11.6234206,4,,
255,262022499,50.8827842,11.623621,4,,
256,262022888,50.8819186,11.6295766,3,,
257,262023935,50.8854332,11.6277021,3,,
258,262027425,50.8826871,11.6296193,3,,
259,262027476,50.8817428,11.6339315,3,,
260,262027999,50.8829898,11.6302533,3,,
261,262028288,50.882482,11.6339115,1,,
262,262152646,50.9357002,11.5660687,1,,
263,262152914,50.9350034,11.5716052,1,,
264,262152915,50.9343325,11.5713478,4,,
265,262152916,50.933939,11.571191,3,,
266,262152917,50.9335511,11.5710631,1,,
267,262153036,50.9344118,11.5705724,3,,
268,262153037,50.9340504,11.5731068,4,,
269,262153139,50.9336249,11.5729187,4,,
270,262153221,50.9331816,11.5727367,4,,
271,262153222,50.934909,11.5734305,4,,
272,262153361,50.9335382,11.5763544,4,,
273,262153362,50.9334176,11.5773469,3,,
274,262153409,50.9330721,11.576194,4,,
275,262153410,50.9326408,11.5760204,3,,
276,262153462,50.9317324,11.5757057,4,,
277,262153463,50.9315654,11.5771889,4,,
278,262153464,50.9313817,11.578287,3,,
279,262153607,50.9309449,11.5753137,4,,
280,262154187,50.9323633,11.5775458,4,,
281,262154188,50.9304507,11.5765993,4,,
282,262154220,50.9302271,11.577669,4,,
283,262154800,50.9340503,11.5776299,3,,
284,262154846,50.9329253,11.577158,3,,
285,262154854,50.9346965,11.5714804,3,,
286,262155018,50.9343997,11.5732506,4,,
287,262155019,50.9341089,11.574943,4,,
288,262155020,50.9338568,11.5764696,3,,
289,262155049,50.934724,11.5745902,4,,
290,262155541,50.9337593,11.5748832,4,,
291,262155542,50.9333029,11.5747758,4,,
292,262155543,50.9328665,11.5746442,4,,
293,262158569,50.9346607,11.5799675,3,,
294,262158723,50.9336188,11.5810952,3,,
295,262158724,50.9339389,11.5845209,5,,
296,262158737,50.9338027,11.5810221,3,,
297,262158738,50.9345569,11.5838791,3,,
298,262159203,50.9350728,11.5833293,1,,
299,262160203,50.929735,11.5836897,3,,
300,262165103,50.9321954,11.5874635,3,,
301,262249422,50.9320847,11.5723071,4,,
302,262250152,50.9312502,11.5717866,4,,
303,262348371,50.9301545,11.5832969,1,,
304,262354439,50.883467,11.5936188,1,turning_circle,
305,262390216,50.919238,11.5681429,3,,
306,262390249,50.9160473,11.5632468,1,,
307,262533253,50.9204292,11.5587902,3,,
308,262543460,50.8851806,11.6118511,3,,
309,262543461,50.8835884,11.6136748,3,,
310,262543471,50.8843836,11.6101061,4,,
311,262543473,50.8840765,11.609427,3,,
312,262543476,50.8824836,11.6111502,3,,
313,262543507,50.883349,11.6078396,3,,
314,262550577,50.8819556,11.6047883,3,,
315,262550580,50.881217,11.603168,3,,
316,262679728,50.9227829,11.5660718,1,,
317,262768717,50.9053463,11.5605117,3,,
318,262874688,50.9305417,11.6017019,3,,
319,262874689,50.9313765,11.6024278,4,,
320,262874691,50.9328024,11.6036965,3,,
321,262874692,50.9324699,11.6045067,3,,
322,262874694,50.9301012,11.6005271,3,,
323,262876432,50.9191694,11.5672047,3,,
324,262876436,50.9203374,11.566686,4,,
325,262877000,50.921261,11.5665012,1,,
326,263037947,50.9263687,11.5849477,3,,
327,263042649,50.9205304,11.5800457,1,turning_circle,
328,263262527,50.8809439,11.6207169,3,,
329,263262580,50.8940168,11.578032,3,,
330,263264484,50.8986064,11.5927233,4,,
331,263264508,50.9290509,11.5837155,3,,
332,263885771,50.9151888,11.5745579,1,,
333,263885772,50.914874,11.5724868,3,,
334,263894112,50.9096655,11.5722006,1,,
335,263894131,50.9079598,11.5672059,1,,
336,263898052,50.9140348,11.5730624,1,,
337,264775899,50.9106306,11.5748809,1,,
338,264775903,50.9103192,11.5745625,1,,
339,264779742,50.8965418,11.5924604,3,,
340,264779744,50.8966406,11.5920831,5,,
341,264780879,50.9046252,11.5773747,3,,
342,265481391,50.9298196,11.5891181,3,,
343,265481394,50.9298663,11.5871686,3,,
344,265483217,50.9222816,11.5815066,3,,
345,265483227,50.9220899,11.5820184,1,,
346,265619000,50.9297254,11.5802591,4,,
347,265757725,50.9585943,11.6177554,3,,
348,265757734,50.9599903,11.6154881,3,,
349,265757812,50.9623178,11.6193315,1,,
350,265757820,50.9617789,11.6185782,3,,
351,265757994,50.9607943,11.6187941,3,,
352,265757995,50.9602724,11.6198888,3,,
353,265782198,50.9377695,11.584845,3,,
354,265782204,50.9403288,11.5857428,4,,
355,265782443,50.9394871,11.5877654,3,,
356,265782445,50.9388501,11.5876688,3,,
357,265782511,50.9360299,11.5844071,1,,
358,265784298,50.9336721,11.5699698,3,,
359,266039711,50.9414264,11.5997672,4,,
360,266142736,50.9060407,11.6142266,3,,
361,266142739,50.9067657,11.6145833,1,,
362,266386570,50.9592509,11.5177712,3,,
363,266556025,50.9036933,11.5788264,3,,
364,266560440,50.8968294,11.5916913,3,,
365,266560443,50.8979718,11.590884,2,,
366,266562031,50.895906,11.5930115,3,,
367,266562041,50.8965515,11.5950813,3,,
368,266562043,50.8967584,11.5947329,3,,
369,266562053,50.8961453,11.5935981,3,,
370,266632015,50.9162112,11.5765953,3,,
371,266632020,50.9155221,11.5759618,1,,
372,266685721,50.9162572,11.5777608,3,,
373,266685731,50.9171358,11.5770645,1,,
374,266685732,50.914929,11.5761693,3,,
375,266685740,50.914287,11.575877,3,,
376,266689694,50.9100613,11.5742189,3,,
377,266698752,50.913366,11.5676423,3,,
378,266698771,50.9143736,11.5686538,1,,
379,266787924,50.9351425,11.5706876,3,,
380,266788033,50.9356736,11.5705091,1,,
381,266788136,50.9352709,11.5735965,3,,
382,266789909,50.9254806,11.5595524,1,,
383,266846464,50.9318521,11.5702712,3,,
384,266846465,50.9322814,11.5685609,4,,
385,266846579,50.9273991,11.5739692,3,,
386,266846585,50.9281367,11.572103,2,,
387,266847359,50.9273594,11.5745873,3,,
388,266848288,50.9286298,11.5693699,4,,
389,266848290,50.9281467,11.5692116,3,,
390,266848291,50.9273535,11.5695239,1,,
391,266849081,50.9286716,11.5716694,3,,
392,266850291,50.9288158,11.5705862,3,,
393,266861643,50.9308199,11.5706096,3,,
394,266861739,50.9312417,11.5675347,3,,
395,266861740,50.9305981,11.568996,4,,
396,266861741,50.930168,11.5700521,3,,
397,266861743,50.9299146,11.5707132,4,,
398,266861751,50.9300592,11.5724196,3,,
399,266862236,50.9312282,11.5695927,4,,
400,266866206,50.9318298,11.5681229,4,,
401,266866814,50.9330216,11.5636402,3,,
402,266866929,50.9322079,11.5655381,3,,
403,266868096,50.8834001,11.6195053,3,,
404,266868097,50.8822185,11.6208778,3,,
405,266868098,50.8819963,11.6208569,1,,
406,266868105,50.8820116,11.6228868,1,,
407,266868111,50.8833408,11.6171859,1,,
408,266868113,50.8849053,11.6283043,3,,
409,266868115,50.8842474,11.6281241,1,,
410,266868148,50.932483,11.5675501,3,,
411,266868150,50.9319835,11.5673093,3,,
412,266874742,50.9334704,11.5622561,3,,
413,266879303,50.9359339,11.5681986,1,,
414,266879305,50.9361394,11.5692801,3,,
415,266879311,50.9367035,11.5716571,1,,
416,266879329,50.9358487,11.5729903,3,,
417,266879330,50.9357159,11.5737978,3,,
418,266879882,50.9381299,11.5753655,3,,
419,266879887,50.9395252,11.5763395,1,,
420,266880051,50.9381193,11.5752461,3,,
421,266880131,50.9364586,11.5735888,3,,
422,266880208,50.9368156,11.5728163,1,,
423,266880211,50.937204,11.5743713,3,,
424,266881266,50.9357772,11.574215,3,,
425,266881267,50.9364806,11.5743412,1,,
426,266882862,50.9298871,11.5728316,4,,
427,266882979,50.9301272,11.5743783,3,,
428,267090218,50.8875226,11.6043811,3,,
429,267138406,50.9461014,11.6114309,3,,
430,267138407,50.9465863,11.6108408,4,,
431,267138408,50.9472992,11.6121488,3,,
432,267138409,50.9482736,11.6112004,1,,
433,267159218,50.8924779,11.6066854,3,,
434,267159358,50.8912784,11.6092147,3,,
435,267159360,50.8891057,11.6100921,3,,
436,267159371,50.8910206,11.607549,3,,
437,267159415,50.8895713,11.6131488,3,,
438,267174170,50.9504144,11.5634495,3,,
439,267216178,50.9035633,11.5976885,3,,
440,267216183,50.9058453,11.6018356,3,,
441,267216185,50.9060425,11.6042908,3,,
442,267216186,50.906102,11.60487,3,,
443,267246545,50.930102,11.6529285,3,,
444,267550063,50.89607,11.5904617,1,,
445,267550083,50.8959624,11.5959069,1,,
446,267552315,50.904079,11.5831676,3,,
447,267552317,50.9019475,11.5792132,3,,
448,267552318,50.9023365,11.5836531,3,,
449,267552320,50.9039448,11.5817202,3,,
450,267552321,50.9027861,11.5819659,3,,
451,267552323,50.9029236,11.5834361,3,,
452,267628061,50.9376834,11.6095738,3,,
453,267628072,50.944203,11.6185852,1,,
454,267628081,50.9499287,11.633478,1,,
455,267628085,50.953872,11.635814,3,,
456,267628086,50.9545603,11.6364751,3,,
457,267827149,50.9054458,11.5824649,3,,
458,267827155,50.9052377,11.5796691,3,,
459,267868803,50.8934569,11.5762756,3,,
460,267868808,50.8936755,11.5769728,3,,
461,267868855,50.8926373,11.5784622,1,turning_circle,
462,267868864,50.8920089,11.5770936,4,,
463,267868881,50.8899315,11.5819305,1,,
464,267868886,50.8906955,11.5801464,4,,
465,267868892,50.889623,11.5808762,1,,
466,267870075,50.8925259,11.5797138,3,,
467,267870079,50.8922705,11.5806474,1,turning_circle,
468,267870108,50.8922586,11.5781558,4,,
469,267870114,50.8916667,11.5807932,1,turning_circle,
470,267872082,50.8910102,11.5830954,4,,
471,267872084,50.8917444,11.5843895,3,,
472,267872092,50.8893502,11.5818349,1,,
473,267872878,50.8911412,11.5811251,3,,
474,267872883,50.8920262,11.5829917,4,,
475,267872886,50.8912538,11.5828491,3,,
476,267872890,50.8912667,11.5822266,3,,
477,267872896,50.8900987,11.58243,3,,
478,268172132,50.9031233,11.5789384,3,,
479,268172133,50.9033664,11.5818302,4,,
480,268172134,50.9034996,11.5833001,3,,
481,268172135,50.9025366,11.5790693,3,,
482,268234061,50.9448182,11.6566767,1,,
483,268234262,50.9364485,11.6171673,1,,
484,268234728,50.9332358,11.5843154,3,,
485,268234815,50.9337924,11.5887257,4,,
486,268298003,50.9360146,11.5888398,4,traffic_signals,
487,268298810,50.9382903,11.588062,4,,
488,268298817,50.9351953,11.586472,3,,
489,268299370,50.9360412,11.5878165,3,,
490,268299371,50.9361002,11.5866529,4,,
491,268313887,50.9050448,11.5732734,3,,
492,268313900,50.904875,11.5718597,3,,
493,268313924,50.9055505,11.5663372,3,,
494,268313940,50.9027694,11.5769396,3,,
495,268313943,50.9055391,11.5673173,3,,
496,268319512,50.8960669,11.5954314,3,,
497,268420216,50.9326172,11.6609106,1,,
498,268420224,50.9300982,11.6559396,3,,
499,268420228,50.9289426,11.652433,3,,
500,268420230,50.9267051,11.6512482,3,,
501,268592971,50.9488519,11.610477,1,turning_circle,
502,268731555,50.9114728,11.5874453,3,,
503,268731569,50.9036828,11.5969489,3,,
504,268731580,50.8948483,11.6053269,3,,
505,268731589,50.8930477,11.6073972,3,,
506,268731592,50.8923982,11.6090859,3,,
507,268731594,50.8911939,11.6161094,1,,
508,268732072,50.9326332,11.5983183,4,,
509,268732073,50.933383,11.6012525,3,,
510,268753530,50.9273186,11.5963677,3,,
511,268754106,50.931643,11.6016635,3,,
512,268754234,50.9294268,11.5980336,4,,
513,268754241,50.928953,11.5993434,4,,
514,268754246,50.9291428,11.5998606,3,,
515,268754484,50.9358672,11.5916325,3,,
516,268754673,50.9392831,11.5898497,3,,
517,268769746,50.9322413,11.5999359,3,,
518,268770005,50.9319641,11.5990985,2,,
519,268770008,50.9310916,11.5990009,3,,
520,268770011,50.9310126,11.5993684,3,,
521,268770060,50.9314325,11.59756,3,,
522,268770129,50.9290675,11.5975493,3,,
523,268789522,50.9042646,11.5742627,3,,
524,268789523,50.9038905,11.5767326,3,,
525,268835878,50.9590739,11.6143513,4,,
526,268835879,50.9583225,11.6154842,3,,
527,268919371,50.88161,11.6231777,3,,
528,268919418,50.8850344,11.6290673,1,,
529,268919557,50.8858266,11.6283834,3,,
530,268919558,50.8857602,11.6286681,3,,
531,268921621,50.9194742,11.5902819,1,,
532,268921711,50.9194713,11.5908545,3,,
533,269213685,50.9242668,11.5939582,3,,
534,269213686,50.9247551,11.5942906,4,,
535,269213693,50.9246309,11.5961547,1,,
536,269213694,50.9255609,11.5952975,1,,
537,269213700,50.8993932,11.5898356,3,,
538,269213712,50.8990209,11.5901085,1,,
539,269479642,50.9359456,11.5821359,1,,
540,269479647,50.9377489,11.5829161,3,,
541,269479656,50.9406049,11.5840337,3,,
542,269479672,50.9405478,11.5847965,3,,
543,269479675,50.9393024,11.5849145,3,,
544,269479678,50.9374785,11.5836626,3,,
545,269479680,50.9370693,11.584853,3,,
546,269479686,50.93907,11.5865218,3,,
547,269479689,50.9397581,11.5860352,3,,
548,269479690,50.93886,11.5855521,3,,
549,269483116,50.9336807,11.5845843,3,,
550,269514990,50.9453906,11.5848416,1,,
551,269514998,50.9413479,11.5859175,3,,
552,269515006,50.9429852,11.5868401,3,,
553,269515009,50.9394625,11.5872157,1,,
554,269515012,50.9393227,11.5879497,3,,
555,269515017,50.9400358,11.5872542,3,,
556,269515528,50.8817345,11.6085759,3,,
557,269515529,50.8830114,11.6071006,4,,
558,269523338,50.9337864,11.5857733,1,,
559,269658985,50.9337447,11.5865356,3,,
560,269659631,50.9356948,11.5889459,1,,
561,269904501,50.9404046,11.5944306,3,,
562,269905059,50.929923,11.5992998,3,,
563,269905899,50.9315763,11.6039365,3,,
564,269917602,50.9297485,11.5982944,4,,
565,269972040,50.9078191,11.5525901,1,,
566,269973062,50.9074531,11.5780882,3,,
567,269975504,50.9088001,11.5746128,3,,
568,270394945,50.9296682,11.587141,3,,
569,270394946,50.9297272,11.5871493,3,,
570,270395654,50.943128,11.595497,3,,
