,node,y,x,street_count,highway,ref
571,270395655,50.9424551,11.5964815,3,,
572,270395840,50.9445175,11.5978823,3,,
573,270395842,50.9409595,11.5925792,4,,
574,270395848,50.9379777,11.5887255,4,traffic_signals,
575,270396012,50.9388602,11.5908291,3,,
576,270396025,50.9402826,11.5907909,3,,
577,270396026,50.939972,11.5918528,3,,
578,270430310,50.9294175,11.586217,3,,
579,270600264,50.9438306,11.5940932,3,,
580,270600729,50.944032,11.5932988,3,,
581,270600732,50.9432885,11.5921179,3,,
582,270600980,50.9449683,11.5937828,3,,
583,270601237,50.9517529,11.601487,3,,
584,270601392,50.9541009,11.6073072,3,,
585,270601394,50.9547658,11.6083379,3,,
586,270601759,50.956051,11.6048495,3,,
587,270601787,50.9487025,11.5960052,3,,
588,270601869,50.9464745,11.5981068,3,,
589,270601872,50.9477771,11.5959165,3,,
590,270602094,50.9446029,11.5911134,3,,
591,270602115,50.9477934,11.5949833,3,,
592,270602116,50.9480283,11.5940218,3,,
593,270602517,50.9468695,11.5976396,3,,
594,270602521,50.9484945,11.5991103,1,,
595,270602544,50.9443903,11.5939949,3,,
596,270602549,50.9474693,11.596891,4,,
597,270603051,50.9503147,11.6008937,3,,
598,270603054,50.9499675,11.60127,3,,
599,270603072,50.9477613,11.6045331,4,,
600,270603073,50.9469921,11.6056783,3,,
601,270603372,50.9461652,11.5996177,3,,
602,270603633,50.9457401,11.6004585,1,,
603,270603635,50.945468,11.6009855,3,,
604,270603901,50.9512418,11.6018359,3,,
605,270604620,50.8868081,11.6344211,1,,
606,270604631,50.8878289,11.6314682,3,,
607,270605931,50.9376817,11.5907177,1,,
608,270606692,50.9426778,11.5961735,3,,
609,270607162,50.9376531,11.5908533,3,,
610,270607260,50.932871,11.6094472,4,,
611,270607304,50.9332823,11.6070858,3,,
612,270607362,50.9311782,11.6164956,3,,
613,270607397,50.9305239,11.6173405,3,,
614,270607498,50.9304568,11.6068056,3,,
615,270607558,50.9309709,11.6117808,3,,
616,270607682,50.9281653,11.6173662,1,,
617,270607799,50.929845,11.6208902,3,,
618,270607804,50.9328486,11.620382,3,,
619,270607805,50.9328516,11.6203496,3,,
620,270607977,50.9313877,11.615103,3,,
621,270607994,50.9312963,11.6196027,3,,
622,270607995,50.9314285,11.6202751,3,,
623,270607996,50.9314787,11.6203635,3,,
624,270608315,50.9312854,11.6194453,3,,
625,270608317,50.9321793,11.6193978,3,,
626,270608323,50.9327924,11.6188965,3,,
627,270608444,50.9319335,11.6194076,3,,
628,270608449,50.9318418,11.6163706,1,,
629,270608621,50.9321282,11.6152272,3,,
630,270608655,50.9318446,11.6170759,3,,
631,270608656,50.9321836,11.6169821,3,,
632,270608785,50.9296719,11.6234846,3,,
633,270608787,50.9304185,11.6207415,3,,
634,270608793,50.9297179,11.6226186,3,,
635,270608803,50.9298034,11.6209257,3,,
636,270608805,50.9304585,11.6258734,3,,
637,270608901,50.9296996,11.6269905,3,,
638,270608907,50.9281837,11.6243025,1,turning_circle,
639,270608932,50.9276438,11.6254165,3,,
640,270608941,50.9287483,11.6252743,3,,
641,270608958,50.9276184,11.6267711,1,turning_circle,
642,270609449,50.9056026,11.5980054,1,,
643,270609660,50.9118386,11.5900703,4,,
644,270609816,50.9168333,11.5955346,3,,
645,270632138,50.9443525,11.5923382,4,,
646,270804266,50.9299774,11.6506509,3,,
647,270804275,50.9259385,11.6501041,3,,
648,270806048,50.9253263,11.6033214,3,,
649,270806049,50.9253531,11.6024041,4,,
650,270839464,50.9310723,11.6142452,3,,
651,270839515,50.9322004,11.6136376,3,,
652,270839520,50.9316002,11.6142807,3,,
653,270839523,50.9318202,11.6123787,3,,
654,270891288,50.9317253,11.6050753,3,,
655,271021680,50.9061463,11.5895258,3,,
656,271021681,50.9068638,11.5906925,3,,
657,271022539,50.9299516,11.5852866,4,,
658,271025535,50.9319123,11.6108569,3,,
659,271026159,50.9334051,11.6064841,3,,
660,271031743,50.9319836,11.6204467,3,,
661,271031744,50.9318733,11.6225936,1,,
662,271068597,50.9260352,11.6045567,3,,
663,271068633,50.9329004,11.6166532,3,,
664,271068634,50.9330819,11.6163469,3,,
665,271071117,50.9326084,11.6068631,4,,
666,271071118,50.9326992,11.6059136,4,,
667,271071120,50.9319119,11.6067068,3,,
668,271071122,50.9327227,11.6078583,4,,
669,271071123,50.9333245,11.6077617,4,,
670,271071124,50.9322586,11.605567,4,,
671,271071125,50.9321304,11.6067238,3,,
672,271071739,50.9264069,11.6035499,3,,
673,271071740,50.9265387,11.6028343,3,,
674,271071750,50.9253662,11.6014764,3,,
675,271120829,50.9033229,11.576848,4,,
676,271156758,50.932698,11.6168133,1,,
677,271246227,50.9025093,11.5978487,4,,
678,271246228,50.9027894,11.5982619,3,,
679,271246285,50.9066246,11.5901274,3,,
680,271246580,50.9236612,11.5937412,3,,
681,271246683,50.9236454,11.5948931,3,,
682,271246735,50.9276274,11.5970886,3,,
683,271247520,50.9402675,11.6000971,3,,
684,271247522,50.9396159,11.5982071,3,,
685,271321916,50.9286304,11.6151358,1,,
686,271322370,50.9059426,11.5913106,3,,
687,271327522,50.9613466,11.6145911,1,,
688,271328961,50.9594698,11.613456,3,,
689,271328996,50.9515415,11.6129175,3,,
690,271333500,50.9515109,11.6065691,3,,
691,271333512,50.9522058,11.6115862,3,,
692,271333513,50.953981,11.6139736,3,,
693,271333519,50.9541818,11.6135092,3,,
694,271333521,50.9569763,11.6149689,3,,
695,271333522,50.9571153,11.6144269,3,,
696,271333534,50.9568186,11.6155835,3,,
697,271333537,50.9560102,11.6150674,1,,
698,271333539,50.9569258,11.6151655,3,,
699,271333540,50.9572466,11.6153898,3,,
700,271333541,50.9565665,11.6165663,3,,
701,271333543,50.957196,11.6141125,1,,
702,271333551,50.9567809,11.6167046,3,,
703,271333552,50.967128,11.6256525,3,,
704,271333555,50.9675257,11.6259945,1,turning_circle,
705,271333573,50.966262,11.6226546,3,,
706,271333578,50.9647724,11.6218479,3,,
707,271333586,50.962671,11.6222401,4,,
708,271333618,50.9625717,11.6202993,1,turning_circle,
709,271333620,50.9595551,11.6145744,3,,
710,271333621,50.9610906,11.6119522,1,,
711,271333649,50.9605137,11.6113654,4,,
712,271333652,50.9607238,11.6107774,3,,
713,271333668,50.9591794,11.6129549,3,,
714,271333675,50.9612851,11.609828,3,,
715,271333797,50.9536496,11.6147862,4,,
716,271414621,50.9490896,11.6083935,3,,
717,271414622,50.9495193,11.6075332,3,,
718,271414624,50.9500179,11.6065579,3,,
719,271414662,50.9502781,11.6068952,1,,
720,271416424,50.9517861,11.605176,3,,
721,271416506,50.9517543,11.6066892,4,,
722,271416508,50.9522274,11.6073307,1,turning_circle,
723,271416552,50.9518246,11.6062944,1,,
724,271420012,50.9531176,11.6107802,3,,
725,271420264,50.956734,11.6086048,4,,
726,271420430,50.9573702,11.6092335,3,,
727,271420759,50.9586736,11.6072656,3,,
728,271422641,50.9599698,11.6089214,3,,
729,271422734,50.9591452,11.6119694,1,,
730,271422737,50.9592228,11.6125637,3,,
731,271424610,50.9588977,11.6107804,1,,
732,271424974,50.9586175,11.6125731,1,,
733,271425410,50.960598,11.6192242,4,,
734,271425451,50.9610806,11.6198916,1,,
735,271425869,50.9615523,11.6213375,1,turning_circle,
736,271426764,50.9624746,11.6227453,4,,
737,271427190,50.9640195,11.6220602,3,,
738,271427554,50.9619023,11.6203207,1,turning_circle,
739,271427632,50.9642106,11.6233935,1,turning_circle,
740,271427714,50.9644807,11.6210207,3,,
741,271427715,50.9643674,11.6209988,1,turning_circle,
742,271427739,50.9644188,11.6213822,3,,
743,271427741,50.9641782,11.6212649,1,,
744,271427756,50.9645784,11.6214605,1,,
745,271428117,50.9653161,11.6219635,3,,
746,271428218,50.9654755,11.6208357,1,turning_circle,
747,271428269,50.965735,11.6221823,3,,
748,271428292,50.9661471,11.621214,1,turning_circle,
749,271428531,50.9668301,11.6219534,1,turning_circle,
750,271428544,50.9667288,11.6241544,4,,
751,271428667,50.9652377,11.6229815,1,turning_circle,
752,271429411,50.9674427,11.6243258,3,,
753,271429869,50.9649931,11.6240986,1,turning_circle,
754,271431530,50.9606982,11.6205632,3,,
755,271432604,50.9600274,11.6223247,3,,
756,271432605,50.9600724,11.6225349,3,,
757,271432607,50.9598927,11.6224025,3,,
758,271432895,50.9596534,11.6221575,3,,
759,271432896,50.9591355,11.6216952,3,,
760,271432897,50.9585344,11.6211663,3,,
761,271434045,50.9612644,11.6236939,4,,
762,271434093,50.9603216,11.6227636,3,,
763,271434339,50.9612543,11.6218944,3,,
764,271434425,50.9609822,11.6226008,1,turning_circle,
765,271439934,50.9530888,11.614459,3,,
766,271439939,50.9528708,11.6151208,1,,
767,271440096,50.9509704,11.6144502,3,,
768,271441553,50.9518702,11.6138896,3,,
769,271441557,50.9517029,11.6148393,3,,
770,271441569,50.9520329,11.6136952,3,,
771,271442129,50.9517746,11.6148603,3,,
772,271442130,50.9520266,11.6152394,4,,
773,271442266,50.9522085,11.6139716,3,,
774,271442376,50.9521173,11.6144487,2,,
775,271442377,50.9521313,11.61457,3,,
776,271442380,50.9520841,11.6149649,3,,
777,271442908,50.9523579,11.6151459,3,,
778,271442911,50.9526631,11.6154834,1,,
779,271443151,50.9519543,11.6154112,3,,
780,271443157,50.9516299,11.6159691,3,,
781,271443159,50.9515456,11.616208,3,,
782,271443162,50.9511825,11.6165309,1,,
783,271443272,50.9510116,11.6155981,1,,
784,271443430,50.9520578,11.6162909,3,,
785,271443433,50.9522158,11.6164057,3,,
786,271443435,50.9522386,11.6166893,1,,
787,271443448,50.9525486,11.6162893,1,,
788,271445077,50.9565354,11.640794,1,,
789,271445521,50.9562185,11.6351553,3,,
790,271446296,50.9544745,11.6346826,1,,
791,271446605,50.9541116,11.6350818,1,,
792,271446771,50.9540112,11.6357599,3,,
793,271446772,50.9541056,11.6360267,3,,
794,271446887,50.9540546,11.635428,3,,
795,271447265,50.9533502,11.6349135,1,,
796,271447274,50.9543981,11.6362943,3,,
797,271447383,50.9546234,11.6353483,1,,
798,271447471,50.9550183,11.6364182,3,,
799,271447475,50.955605,11.636008,1,,
800,271447685,50.9555499,11.6377014,3,,
801,271447856,50.9553505,11.6361781,4,,
802,271448458,50.9528933,11.6354075,3,,
803,271448571,50.9523616,11.6340405,1,,
804,271448575,50.9508705,11.6341889,3,,
805,271449005,50.9501015,11.6336521,3,,
806,271449198,50.9526465,11.6354441,3,,
807,271449215,50.9525729,11.6357204,3,,
808,271449219,50.9512549,11.6349824,1,,
809,271449414,50.9516865,11.6397594,3,,
810,271450064,50.9541917,11.6361226,4,,
811,271450347,50.9538825,11.6377529,3,,
812,271450366,50.9533098,11.6369916,3,,
813,271450371,50.9540757,11.6380082,3,,
814,271450386,50.9545,11.6364049,3,,
815,271450662,50.9524536,11.640615,3,,
816,271451387,50.9528249,11.6370062,3,,
817,271452811,50.9537861,11.6421012,3,,
818,271452815,50.9524272,11.6405855,3,,
819,271452816,50.9521017,11.6402224,3,,
820,271452817,50.9518499,11.6399416,3,,
821,271453549,50.953013,11.6385765,3,,
822,271453552,50.9535597,11.6372712,3,,
823,271453648,50.9529925,11.6381907,1,,
824,271455854,50.9542576,11.6408522,3,,
825,271455968,50.9543886,11.6414857,3,,
826,271455975,50.9554673,11.6395793,1,,
827,271456308,50.9545673,11.6420083,1,,
828,271632577,50.9450926,11.5903841,3,,
829,271671096,50.9072717,11.574247,3,,
830,271671098,50.9069626,11.5764577,2,,
831,271671101,50.9068006,11.5743186,3,,
832,271671116,50.9046817,11.5769907,3,,
833,271671123,50.9052474,11.5768598,3,,
834,271671126,50.9050752,11.5745075,3,,
835,271959925,50.8690982,11.597904,3,,
836,272260412,50.8931801,11.6058978,3,,
837,272260418,50.8940791,11.6074716,3,,
838,272260443,50.9506167,11.5994023,1,turning_circle,
839,273967439,50.8925398,11.6075502,3,,
840,273967657,50.8908167,11.6110569,3,,
841,273967669,50.8919678,11.6116721,4,,
842,273972566,50.8883278,11.6149344,3,,
843,274601107,50.8858944,11.6166154,2,,
844,274601178,50.880156,11.6271434,3,,
845,275035450,50.9237073,11.5964203,1,,
846,275035466,50.921624,11.5931814,3,,
847,275035469,50.9222171,11.5932587,3,,
848,275035479,50.9230233,11.5942462,3,,
849,275035480,50.9232452,11.5942153,3,,
850,275035481,50.9212133,11.5932868,3,,
851,275035483,50.922097,11.5927779,1,,
852,275035485,50.9208392,11.5958534,3,,
853,275035488,50.9211743,11.5961388,3,,
854,275035489,50.9213911,11.5961438,3,,
855,275035492,50.9219464,11.596111,4,,
856,275035493,50.922098,11.5961561,4,,
857,275035497,50.9227585,11.5969596,3,,
858,275035504,50.9232569,11.5979504,3,,
859,275035517,50.9202594,11.596578,3,,
860,275035520,50.9196815,11.5981637,1,,
861,275035533,50.9209691,11.5970306,3,,
862,275035539,50.920616,11.5977053,1,,
863,275035548,50.9228609,11.5959907,3,,
864,275035574,50.9219787,11.5958909,3,,
865,275035577,50.9217906,11.5973325,4,,
866,275035591,50.9212669,11.5971234,3,,
867,275035607,50.9208997,11.5995726,4,,
868,275035633,50.9215676,11.6010564,3,,
869,275035641,50.9203024,11.6054621,2,,
870,275035676,50.9199287,11.6019759,3,,
871,275035682,50.9194992,11.6026391,1,,
872,275035697,50.9186546,11.6056436,3,,
873,275035699,50.9174652,11.6060654,1,,
874,275035717,50.9198921,11.6056748,3,,
875,275035782,50.9193297,11.5949559,1,,
876,275035850,50.9236227,11.6003921,3,,
877,275035853,50.9237479,11.5996816,1,,
878,275035867,50.9228125,11.6020834,3,,
879,275035870,50.9234056,11.600949,2,,
880,275035872,50.923444,11.6008799,3,,
881,275035891,50.9232714,11.6002195,3,,
882,275035903,50.9266324,11.5893109,3,,
883,275035906,50.9269242,11.5881828,3,,
884,275540090,50.9449266,11.5893844,1,,
885,275718676,50.9265755,11.5693888,3,,
886,275718683,50.92604,11.5699072,3,,
887,275718691,50.9254069,11.571655,1,,
888,275718702,50.92565,11.5740225,3,,
889,275718715,50.9257159,11.5761273,3,,
890,275718720,50.9239251,11.5697353,3,,
891,275718725,50.9242865,11.5707248,4,,
892,275719226,50.9243403,11.5725243,3,,
893,275719245,50.9249085,11.5707342,3,,
894,275719251,50.924859,11.5712752,3,,
895,275719296,50.923603,11.5707871,3,,
896,275719305,50.9242814,11.5743583,4,,
897,275719310,50.9249706,11.5741483,3,,
898,276146873,50.9254932,11.5723295,1,,
899,276147187,50.9262538,11.580026,3,,
900,276147192,50.9263302,11.5782171,3,,
901,277587654,50.9371578,11.5923833,3,,
902,277588912,50.9459651,11.6562293,3,,
903,277588941,50.9455526,11.6558917,3,,
904,277588943,50.9450761,11.6556784,3,,
905,277636568,50.9564953,11.6047526,3,,
906,277636569,50.9557577,11.6049352,3,,
907,277729235,50.9341598,11.62612,3,,
908,277729237,50.9350598,11.6264123,3,,
909,277729484,50.9350352,11.6241482,1,,
910,277729531,50.935583,11.6251318,1,,
911,277729532,50.9350571,11.6251515,4,,
912,278461451,50.9227526,11.6022124,3,,
913,278461453,50.9234312,11.6019755,3,,
914,278894473,50.8843248,11.5964693,3,,
915,279255761,50.9197832,11.6237282,3,,
916,279255764,50.9195552,11.6257014,3,,
917,279255766,50.9191987,11.6267521,3,,
918,279255969,50.9306536,11.5922118,1,,
919,279342397,50.9303093,11.5749451,3,,
920,279342521,50.9302751,11.5750028,3,,
921,279585629,50.9502482,11.5563395,1,,
922,279585632,50.9498291,11.5555707,3,,
923,279588133,50.9250828,11.5246529,3,,
924,279597958,50.9308666,11.6597008,4,,
925,279599098,50.9314677,11.6595701,2,,
926,279599126,50.9292498,11.6603473,3,,
927,279617119,50.9477247,11.6096934,1,,
928,279617120,50.947142,11.6101015,3,,
929,279921903,50.9202643,11.6251178,3,,
930,279921909,50.9208233,11.6247796,3,,
931,279921910,50.9210945,11.6249059,1,,
932,279921917,50.9201117,11.6243169,3,,
933,279921949,50.9209207,11.623121,1,,
934,279922116,50.9292589,11.6033322,1,,
935,279922119,50.9291052,11.6020907,1,,
936,279922127,50.9247002,11.5964853,3,,
937,279922167,50.9272954,11.5992609,1,turning_circle,
938,279922171,50.9284162,11.6002637,3,,
939,279922174,50.9281788,11.6007071,1,,
940,279922181,50.9272456,11.5977716,4,,
941,279922198,50.9249443,11.586435,3,,
942,279922288,50.9188406,11.6071196,1,,
943,279922322,50.9203284,11.6104287,1,,
944,279922518,50.8913888,11.6113774,3,,
945,279922519,50.8912428,11.6124742,1,,
946,280141607,50.9539624,11.5603542,3,,
947,280144186,50.9533536,11.5592775,3,,
948,280709863,50.9044844,11.5943755,3,,
949,280709872,50.9127541,11.5929915,1,,
950,280938154,50.9254652,11.6069425,1,,
951,280938156,50.9250526,11.6060467,3,,
952,281036317,50.9225916,11.6018411,2,,
953,281687186,50.9189838,11.5468757,1,,
954,281710527,50.8929284,11.6120854,4,,
955,281710533,50.8943788,11.6104717,3,,
956,281710534,50.8922645,11.6097,4,,
957,281710535,50.8919486,11.6091903,4,,
958,281710538,50.8939787,11.609204,1,,
959,281869258,50.9510025,11.5973751,3,,
960,281869259,50.9517547,11.5952406,1,,
961,281870696,50.8912235,11.6092351,3,,
962,281870876,50.8918535,11.6069297,3,,
963,281870878,50.8918007,11.6060152,3,,
964,282229819,50.9291946,11.6527091,3,,
965,282417177,50.9261682,11.6518038,3,,
966,282666493,50.8784433,11.6215116,3,,
967,285889251,50.9070484,11.5699024,1,turning_circle,
968,285889324,50.9070834,11.5717456,3,,
969,285889369,50.9080746,11.575671,3,,
970,285890855,50.9062623,11.574356,3,,
971,285890856,50.9062338,11.5729711,3,,
972,285890997,50.9058986,11.571759,3,,
973,285890998,50.9059401,11.5727736,3,,
974,285890999,50.9059262,11.5729215,3,,
975,285891164,50.9057238,11.569773,3,,
976,285891165,50.9051214,11.5699158,4,,
977,285891167,50.9043256,11.5681621,3,,
978,285891168,50.9053673,11.5682987,3,,
979,285891526,50.9062853,11.5717403,3,,
980,285891700,50.9057773,11.5711666,1,,
981,285893051,50.906449,11.604217,3,,
982,285893523,50.8822847,11.6055092,3,,
983,286742225,50.9313552,11.6580516,3,,
984,286742226,50.9309329,11.6563764,3,,
985,286742228,50.9311482,11.6551679,3,,
986,286742229,50.930177,11.6569013,3,,
987,286745316,50.9288399,11.6571349,3,,
988,287129468,50.8682119,11.6033717,2,,
989,287240789,50.9024294,11.5977307,3,,
990,287519399,50.9383409,11.5881299,3,,
991,287519415,50.9380431,11.5885642,3,,
992,287591901,50.934172,11.5909007,3,,
993,287607051,50.8904635,11.6339638,1,,
994,287799396,50.9209514,11.6100688,3,,
995,287799401,50.9213668,11.6122086,1,,
996,288502982,50.888371,11.6295453,3,,
997,288502984,50.8886955,11.6297246,3,,
998,288502986,50.8889703,11.6304066,3,,
999,288502990,50.8892539,11.6310727,3,,
1000,288503003,50.8894059,11.6299877,3,,
1001,288503004,50.8892257,11.6292904,3,,
1002,288503005,50.8897478,11.6288627,1,turning_circle,
1003,288503041,50.8883448,11.6287839,3,,
1004,288503042,50.8894504,11.6277431,3,,
1005,288503046,50.8884773,11.626511,3,,
1006,288503081,50.8898409,11.6277803,1,,
1007,288503083,50.8885447,11.6250205,1,turning_circle,
1008,288506621,50.8861475,11.6342211,1,turning_circle,
1009,288666229,50.8891371,11.615558,1,,
1010,288735935,50.9285872,11.5925741,4,,
1011,288735989,50.9270351,11.5928719,3,,
1012,288736295,50.9267002,11.5923557,3,,
1013,288813075,50.9353835,11.5829022,1,,
1014,289005792,50.8728675,11.5898901,1,,
1015,290107625,50.9205961,11.5712673,3,,
1016,290107628,50.9196013,11.5697436,4,,
1017,290107639,50.9154357,11.5720673,3,,
1018,290107708,50.9163474,11.5680358,3,,
1019,290969678,50.9512426,11.6392643,3,,
1020,291499661,50.9302389,11.5832348,3,,
1021,291499677,50.9317567,11.583873,3,,
1022,291555230,50.9297863,11.5762572,3,,
1023,291729303,50.9529268,11.6106961,3,,
1024,292104893,50.9259118,11.5904647,4,,
1025,292104897,50.925452,11.5888562,3,,
1026,292255462,50.9324771,11.5759583,1,,
1027,292255463,50.9335288,11.5687317,3,,
1028,292255467,50.9336588,11.5674451,1,,
1029,293686235,50.903176,11.5725811,3,,
1030,293686241,50.9034258,11.5713884,3,,
1031,293686247,50.9034941,11.5711866,3,,
1032,293686250,50.9040315,11.5728465,1,turning_circle,
1033,293686266,50.90394,11.5703424,3,,
1034,293692213,50.9021335,11.5720954,1,,
1035,295393593,50.8997123,11.5721131,3,,
1036,295402302,50.9077977,11.5759418,3,,
1037,295402317,50.9091909,11.574514,3,,
1038,295402536,50.9250046,11.586047,3,,
1039,295402545,50.9259025,11.5857046,1,,
1040,295404341,50.923203,11.580554,3,,
1041,295922662,50.9300046,11.5903307,3,,
1042,295922669,50.9301741,11.5902725,2,,
1043,295927777,50.9138897,11.576948,1,,
1044,295927829,50.892153,11.58628,1,,
1045,295927871,50.891545,11.586081,1,,
1046,295929224,50.8878545,11.587067,3,,
1047,295929231,50.8885361,11.5902064,3,,
1048,295929250,50.8906449,11.5835014,3,,
1049,295929254,50.8908091,11.5838994,1,,
1050,296158003,50.8990555,11.5501811,3,,
1051,296158005,50.9019161,11.5515941,3,,
1052,296158033,50.9024667,11.5531459,1,,
1053,296158043,50.9035394,11.5547028,3,,
1054,296181358,50.9029403,11.5522192,3,,
1055,296181362,50.904275,11.5536744,3,,
1056,296193896,50.9049519,11.5577127,3,,
1057,296193940,50.9057019,11.5544093,1,,
1058,296193946,50.9054391,11.5546777,3,,
1059,296193955,50.9050746,11.5545267,3,,
1060,296193962,50.9045011,11.5559536,3,,
1061,296193988,50.9056933,11.561267,3,,
1062,296193996,50.906712,11.56064,3,,
1063,296193999,50.906295,11.559314,1,,
1064,296194012,50.9050535,11.5599401,3,,
1065,296194014,50.906148,11.5609667,3,,
1066,296201030,50.9074948,11.5666151,3,,
1067,296201033,50.9078605,11.5665561,3,,
1068,296201036,50.9081657,11.5664955,3,,
1069,296201047,50.9076651,11.5641874,3,,
1070,296201050,50.9073649,11.5643884,3,,
1071,296201168,50.9090869,11.5708459,3,,
1072,296201170,50.9099347,11.5697024,3,,
1073,296201178,50.910145,11.567555,1,,
1074,296201204,50.909173,11.5679023,3,,
1075,297737468,50.8838096,11.6061425,1,turning_circle,
1076,298147405,50.8823258,11.6125138,1,turning_circle,
1077,299794449,50.9455027,11.6087647,3,,
1078,299794623,50.9434807,11.606743,3,,
1079,299794701,50.9447189,11.6073799,3,,
1080,299795476,50.9461683,11.6185527,1,,
1081,299798287,50.9551591,11.6351995,1,,
1082,299800010,50.9369086,11.523308,3,,
1083,300063175,50.868372,11.5848385,3,,
1084,300913324,50.9507793,11.5586937,5,,
1085,300913325,50.9515909,11.5576447,3,,
1086,300913348,50.9522989,11.5605903,3,,
1087,300914249,50.9489181,11.5596035,3,,
1088,300914251,50.9488021,11.559428,3,,
1089,300914253,50.9489656,11.5579835,3,give_way,
1090,300914591,50.9512599,11.5592012,3,,
1091,300914698,50.9497511,11.5606677,3,,
1092,300914935,50.9507959,11.5623669,3,,
1093,300915174,50.9485227,11.561932,3,,
1094,300915176,50.9489814,11.5605957,3,,
1095,300915278,50.9481734,11.5627899,3,,
1096,300915475,50.9484395,11.5586917,3,,
1097,300915479,50.9478085,11.5573489,1,,
1098,300915905,50.9478188,11.5587385,1,,
1099,301349644,50.894115,11.6078963,3,,
1100,301349765,50.896294,11.6094963,1,,
1101,301349766,50.8957091,11.6095124,3,,
1102,301349823,50.8961179,11.6080897,1,,
1103,301349825,50.8950807,11.609168,3,,
1104,301349869,50.8962191,11.6083397,1,,
1105,301349870,50.8954046,11.6093742,3,,
1106,301349965,50.8963441,11.6086007,1,,
1107,301351162,50.8929555,11.6132527,3,,
1108,301351249,50.8928093,11.6138364,1,,
1109,301351250,50.8930731,11.6127095,3,,
1110,301351438,50.892918,11.6134023,3,,
1111,301351495,50.8925357,11.6105337,3,,
1112,301351499,50.8927558,11.6114035,3,,
1113,301351597,50.8941186,11.6081695,3,,
1114,301351603,50.8931815,11.6088889,3,,
1115,301351606,50.8932363,11.6080924,3,,
1116,301351726,50.8939428,11.6069975,3,,
1117,301351758,50.8922791,11.6062614,1,,
1118,301351823,50.8925108,11.6065808,1,,
1119,301352056,50.8958174,11.6061388,2,,
1120,301352060,50.896136,11.6047312,3,,
1121,301375122,50.8949687,11.6029246,3,,
1122,301375124,50.8956999,11.6053629,3,,
1123,301388235,50.8881826,11.6280222,3,,
1124,301388236,50.8889133,11.6274393,1,,
1125,301508629,50.9588973,11.522682,3,,
1126,301508630,50.9598762,11.5228133,3,,
1127,301508631,50.9599191,11.522984,3,,
1128,301508632,50.9604964,11.5232766,4,,
1129,301787338,50.877774,11.586969,3,,
1130,301787353,50.8773992,11.5873332,3,,
1131,301787356,50.8773458,11.5859574,1,,
1132,301791302,50.8789198,11.5927488,3,,
