,node,y,x,street_count,highway,ref
1133,301961537,50.9287642,11.5888346,1,,
1134,301969479,50.930252,11.5936904,1,,
1135,302211683,50.915271,11.5676266,3,,
1136,302254187,50.9269079,11.576881,1,,
1137,302255363,50.9251986,11.5694066,3,,
1138,302255613,50.9254893,11.569484,3,,
1139,302263821,50.9288454,11.5912169,1,,
1140,302264851,50.9275098,11.5919417,3,,
1141,302268563,50.9269971,11.5920842,3,,
1142,302903064,50.933774,11.6111989,3,,
1143,302913768,50.9313759,11.6070171,3,,
1144,302913781,50.9317346,11.6060236,3,,
1145,302915714,50.9287878,11.6097,1,,
1146,302915723,50.9302773,11.6047957,1,,
1147,302918363,50.9285334,11.6003062,1,,
1148,302918369,50.9257363,11.5956003,2,,
1149,302921240,50.9264126,11.5961543,1,,
1150,302923943,50.9276031,11.5983792,3,,
1151,302923959,50.9279696,11.5975539,3,,
1152,302932858,50.9354056,11.5982511,3,,
1153,302932859,50.9337746,11.6011834,3,,
1154,302932863,50.9343361,11.6011877,3,,
1155,302932869,50.9342499,11.6022702,4,,
1156,302932871,50.9346959,11.6024008,3,,
1157,302932874,50.9351512,11.6022912,1,,
1158,302932879,50.9348413,11.6013264,1,turning_circle,
1159,302936484,50.930905,11.6001308,3,,
1160,303139612,50.8663807,11.5976136,3,,
1161,303139902,50.866664,11.5878991,3,,
1162,303140639,50.8614174,11.5954541,1,,
1163,303140805,50.8616101,11.5937047,3,,
1164,304330666,50.9287255,11.6508088,3,,
1165,304330676,50.9283934,11.6518188,3,,
1166,304330689,50.9277823,11.6504777,3,,
1167,304330713,50.9276358,11.6511031,3,,
1168,304330719,50.9276612,11.6513499,4,,
1169,304330741,50.9272509,11.65117,3,,
1170,304330779,50.9263423,11.652971,1,,
1171,304330793,50.9299043,11.6539987,3,,
1172,304330815,50.9314068,11.6544653,1,,
1173,304334872,50.9295583,11.6566033,3,,
1174,304334875,50.9298779,11.6590737,4,,
1175,304334879,50.9308092,11.6551782,3,,
1176,304334883,50.9307048,11.6565222,3,,
1177,304334884,50.9308927,11.656006,1,,
1178,304335455,50.9320165,11.6585121,3,,
1179,304336501,50.9305841,11.6583841,3,,
1180,304337345,50.9305562,11.6566348,3,,
1181,304338811,50.9303439,11.6575707,3,,
1182,304338812,50.9307331,11.6589019,3,,
1183,304338813,50.9293671,11.6591695,3,,
1184,304338817,50.9288085,11.6599402,3,,
1185,304339299,50.9282939,11.6603963,3,,
1186,304340827,50.9294393,11.6599003,3,,
1187,304340829,50.9283504,11.6598779,3,,
1188,304343458,50.9291576,11.6592127,3,,
1189,304343459,50.9291594,11.6581285,3,,
1190,304343460,50.929229,11.6572041,3,,
1191,304343463,50.9297817,11.6580756,3,,
1192,304343597,50.9295839,11.6558972,3,,
1193,304346448,50.9329099,11.6196302,4,,
1194,304347490,50.9312282,11.6300069,3,,
1195,304347494,50.9311288,11.6300124,3,,
1196,304347515,50.9312394,11.6294533,1,,
1197,304489089,50.9174857,11.5947475,3,,
1198,304780342,50.9613392,11.526856,3,,
1199,304780344,50.9616928,11.526775,3,,
1200,304780348,50.9623575,11.5260881,3,,
1201,304780349,50.9619946,11.5250301,3,,
1202,304780360,50.9619371,11.5250415,3,,
1203,305959100,50.8778667,11.5927629,1,,
1204,306206204,50.9090622,11.567027,1,,
1205,307715377,50.9234669,11.5917372,3,,
1206,309717225,50.9035803,11.5975839,3,,
1207,315583403,50.8797999,11.6205915,3,,
1208,315742636,50.9194372,11.6290431,1,,
1209,317940013,50.9296142,11.6570017,4,,
1210,320143031,50.9609978,11.5734262,3,,
1211,320143033,50.9606394,11.5720031,3,,
1212,321569934,50.9611618,11.5741738,3,,
1213,321569936,50.9610753,11.5760195,1,,
1214,330210914,50.9070184,11.5765685,3,,
1215,330945955,50.9302544,11.5119524,1,,
1216,330945957,50.9298452,11.5127586,3,,
1217,330945958,50.9296729,11.5130289,3,,
1218,330945959,50.9286393,11.512424,3,,
1219,330945960,50.9285202,11.5118606,3,,
1220,330946544,50.9269769,11.5165336,3,,
1221,330947844,50.9276243,11.5175814,3,,
1222,330947847,50.9278933,11.5160397,3,,
1223,330948017,50.9281498,11.5178609,4,,
1224,330948019,50.9284273,11.5162575,3,,
1225,330948292,50.9289472,11.516494,3,,
1226,330948297,50.9286782,11.5180962,4,,
1227,330949334,50.9292188,11.5183323,3,,
1228,331046471,50.9310185,11.6205899,3,,
1229,331046713,50.9295634,11.6195808,3,,
1230,331054752,50.9451617,11.5969144,3,,
1231,331055395,50.9468201,11.6006156,3,,
1232,331056344,50.9491651,11.6021553,4,traffic_signals,
1233,331060075,50.9449309,11.605005,3,,
1234,331060506,50.9439753,11.6060047,4,,
1235,331061164,50.9406327,11.5991251,3,,
1236,331064152,50.9470979,11.5973888,3,,
1237,331125938,50.8850583,11.6131935,3,,
1238,331138639,50.905959,11.5744008,3,,
1239,331241268,50.9321639,11.6078298,3,,
1240,331343918,50.928389,11.5906703,3,,
1241,332058428,50.8850366,11.6176517,3,,
1242,332058836,50.8821621,11.6194893,3,,
1243,332058840,50.8826486,11.620428,3,,
1244,332223221,50.9280124,11.5913646,3,,
1245,332224917,50.9251516,11.5232928,3,,
1246,332225011,50.9253387,11.524859,3,,
1247,335751902,50.9024102,11.5737094,4,,
1248,339106518,50.9211631,11.5627613,3,,
1249,339106520,50.9213386,11.5631934,3,,
1250,339106536,50.9208882,11.5650614,3,,
1251,339106538,50.9216097,11.5648143,3,,
1252,339106567,50.9223992,11.5687635,1,,
1253,339106599,50.9209273,11.5620747,1,,
1254,339763909,50.8871067,11.6061557,3,,
1255,339763915,50.8877254,11.6075281,3,,
1256,339764225,50.8873765,11.6079308,3,,
1257,339764227,50.8867547,11.606545,3,,
1258,339764295,50.8870248,11.6083327,3,,
1259,339764884,50.8864043,11.6069509,3,,
1260,340007200,50.9313456,11.5742595,3,,
1261,340007201,50.9308064,11.5739771,2,,
1262,341023534,50.9219867,11.5692241,3,,
1263,344683450,50.9266875,11.5779887,1,,
1264,351933294,50.9322087,11.6020423,4,,
1265,354819238,50.9390573,11.592131,3,,
1266,354913141,50.9354016,11.6086606,3,,
1267,361446244,50.9600683,11.5174532,3,,
1268,361446320,50.960882,11.5176847,1,,
1269,361446604,50.9594633,11.5176042,3,,
1270,361446837,50.9591495,11.5217212,3,,
1271,361447020,50.9593593,11.5240725,1,,
1272,361447021,50.959474,11.5248017,1,,
1273,361447052,50.9615631,11.5233827,3,,
1274,364133335,50.8882399,11.6119761,4,,
1275,364775220,50.9282852,11.5125639,3,,
1276,367040531,50.9301172,11.6276863,1,,
1277,367040539,50.9300505,11.6269866,3,,
1278,367913356,50.9375625,11.5234475,3,,
1279,367913615,50.9379655,11.5234714,3,,
1280,368403269,50.929935,11.5855649,1,,
1281,372512464,50.9276674,11.6522582,1,,
1282,372516616,50.9300411,11.6275942,3,,
1283,373911428,50.9459569,11.6558542,3,,
1284,381012827,50.9166903,11.5932697,3,,
1285,383673239,50.9545623,11.6391097,1,,
1286,383673252,50.9530985,11.6413428,3,,
1287,386097674,50.9155332,11.593108,3,,
1288,386097676,50.9154318,11.5932605,3,,
1289,386097679,50.9160495,11.5943186,1,,
1290,386098056,50.9145745,11.5924818,1,,
1291,386099662,50.8923569,11.5856172,3,,
1292,387455326,50.9234692,11.569789,1,,
1293,387459804,50.9505144,11.6055037,1,turning_circle,
1294,387736520,50.9218389,11.559849,1,,
1295,390370768,50.9301751,11.5690292,1,,
1296,390568537,50.9390971,11.5920069,3,,
1297,390568539,50.9385118,11.5916553,3,,
1298,393866291,50.9319631,11.5699397,3,,
1299,393874470,50.9326827,11.5692736,1,,
1300,393889788,50.9211326,11.5600474,3,,
1301,393889876,50.9216753,11.5588412,1,,
1302,397998035,50.9173569,11.5689421,3,,
1303,403892459,50.923413,11.5697999,3,,
1304,406423512,50.938302,11.5223773,3,,
1305,406423515,50.93762,11.5206528,1,,
1306,406423521,50.9380247,11.5241939,3,,
1307,407833756,50.948546,11.5575035,1,,
1308,411296063,50.9288085,11.5754142,3,bus_stop,
1309,411323648,50.8928792,11.5849049,4,,
1310,411454823,50.9168963,11.5945007,1,,
1311,411454826,50.9170556,11.5952336,3,,
1312,418354835,50.9262783,11.5952495,3,,
1313,418991266,50.9266428,11.595675,3,,
1314,420233997,50.9095471,11.5688353,3,,
1315,424277429,50.8804143,11.6152091,3,,
1316,425377128,50.9401155,11.5873085,3,,
1317,428667816,50.9257834,11.5822388,5,,
1318,428669384,50.930942,11.6036815,3,,
1319,428784626,50.9246507,11.592788,3,,
1320,430229310,50.9754561,11.5511913,3,,
1321,430432841,50.905234,11.5698755,4,,
1322,435879343,50.9291311,11.5188524,3,,
1323,435879345,50.9289795,11.5197092,3,,
1324,435879370,50.929689,11.5200361,3,,
1325,435879391,50.9297209,11.5198894,3,,
1326,435879393,50.9298464,11.519159,3,,
1327,435879402,50.9295838,11.5206114,3,,
1328,435879408,50.9298744,11.5207247,3,,
1329,438609446,50.8784755,11.6218118,3,,
1330,438609452,50.8782124,11.621018,3,,
1331,438609469,50.8786143,11.621022,3,,
1332,444859495,50.9318495,11.5798982,4,,
1333,444859512,50.9306288,11.5794831,1,,
1334,444859515,50.9299201,11.5790625,3,,
1335,444859516,50.9311296,11.5795378,3,,
1336,452498737,50.8832622,11.614061,3,,
1337,452498738,50.8836573,11.6149102,3,,
1338,455397665,50.9498736,11.6130838,1,turning_circle,
1339,456200152,50.9487221,11.6205252,1,,
1340,456712298,50.9588826,11.5239981,1,,
1341,456716283,50.9603542,11.5237744,1,,
1342,457496551,50.9605734,11.5208798,3,,
1343,457496568,50.9607638,11.5208698,3,,
1344,457496760,50.9618106,11.5267512,3,,
1345,457496994,50.9624827,11.5265757,3,,
1346,457497042,50.9615017,11.527712,3,,
1347,460956998,50.9621609,11.5255337,3,,
1348,460957007,50.9619725,11.524959,3,,
1349,460957023,50.9622713,11.5247056,1,,
1350,460957039,50.9624065,11.5253514,1,,
1351,460957067,50.9626065,11.5258835,1,,
1352,461009408,50.9521707,11.561296,3,,
1353,461027553,50.9524529,11.5609929,3,,
1354,461044198,50.9209598,11.6123525,1,,
1355,461059960,50.9306528,11.6291771,1,,
1356,461820602,50.9292849,11.5179524,3,,
1357,461820603,50.9298001,11.5181968,1,,
1358,465198372,50.9358617,11.608346,1,,
1359,469110896,50.9593551,11.5536493,4,,
1360,469111146,50.9595569,11.5521405,3,,
1361,469111147,50.9588212,11.5538161,1,,
1362,469111537,50.9595344,11.5536443,3,,
1363,470368186,50.9355532,11.5893531,3,,
1364,474416081,50.9618249,11.5183257,1,,
1365,479754969,50.937753,11.5234673,3,,
1366,485964673,50.9421395,11.597288,1,,
1367,485967210,50.9239064,11.5802804,3,,
1368,489962072,50.8766052,11.593079,4,,
1369,503600152,50.9258252,11.5904773,4,,
1370,503600159,50.9258946,11.5906593,4,,
1371,503606646,50.926005,11.5909187,3,,
1372,503644092,50.8964368,11.5966559,3,,
1373,506241399,50.9735077,11.5335135,1,,
1374,506241477,50.9748269,11.5362979,1,,
1375,506241666,50.9734122,11.5357794,3,,
1376,506241682,50.97345,11.5354749,3,,
1377,506241813,50.9724698,11.5357108,1,,
1378,506518761,50.9733329,11.535986,3,,
1379,506518847,50.9726376,11.5362692,3,,
1380,522935097,50.9291986,11.518441,3,,
1381,522935103,50.9301404,11.5208452,1,,
1382,522935112,50.9276651,11.5176452,3,,
1383,522935114,50.929232,11.5166184,3,,
1384,522935115,50.9289449,11.5182069,3,,
1385,522935117,50.9286951,11.516378,3,,
1386,522935119,50.928419,11.5179835,3,,
1387,522935120,50.928165,11.516152,3,,
1388,522935121,50.9278782,11.5177423,3,,
1389,522935122,50.9286595,11.518203,4,,
1390,522935123,50.9281311,11.5179637,4,,
1391,530200832,50.9185255,11.5779488,1,,
1392,540212502,50.9038278,11.5778157,3,,
1393,550474021,50.8922826,11.6091893,3,,
1394,567151844,50.9400511,11.6007408,1,,
1395,567153227,50.9390821,11.5976645,3,,
1396,567153665,50.9389694,11.5979599,1,,
1397,574736004,50.9261255,11.5668837,3,,
1398,582571506,50.93284,11.5527631,1,,
1399,590039066,50.9293412,11.5128324,3,,
1400,590039070,50.9294299,11.5128848,3,,
1401,590039086,50.9299365,11.5132586,1,,
1402,590386236,50.9296737,11.5131403,3,,
1403,604430236,50.927375,11.5157871,3,,
1404,604430242,50.9295202,11.5209355,1,,
1405,626491581,50.9300826,11.5729573,3,,
1406,626491582,50.9300042,11.5725513,3,,
1407,634930054,50.9198902,11.5728435,1,,
1408,635767908,50.9221482,11.5640924,1,,
1409,648114540,50.9299512,11.5929764,1,,
1410,653220530,50.9290964,11.5831206,2,,
1411,656736008,50.930116,11.5932227,1,,
1412,663301617,50.9270769,11.5981014,1,,
1413,665076465,50.9278554,11.5869603,1,,
1414,665955282,50.9291821,11.5723386,1,,
1415,668985090,50.9596091,11.5527148,3,,
1416,672778054,50.9594713,11.5532998,3,,
1417,672780455,50.9299888,11.5931162,4,,
1418,673445261,50.9488115,11.5605436,3,,
1419,673445552,50.948711,11.5603664,3,,
1420,674007837,50.9607437,11.5520518,1,,
1421,674008004,50.9602457,11.5540726,3,,
1422,674008422,50.9599732,11.5537728,3,,
1423,674008806,50.9600829,11.5542298,3,,
1424,677784351,50.9302654,11.5893128,3,,
1425,677784364,50.9299724,11.5907836,6,,
1426,677784369,50.9300225,11.5932518,4,,
1427,687059327,50.962775,11.6187001,1,,
1428,687059333,50.9630648,11.6198716,3,,
1429,687177325,50.9609958,11.5738991,3,,
1430,688361399,50.9598886,11.5728148,3,,
1431,703754427,50.9338837,11.6259315,3,,
1432,703754520,50.9339172,11.6289794,3,,
1433,710751593,50.9341278,11.6290102,1,,
1434,720879910,50.9055687,11.5658419,3,,
1435,720879921,50.9054071,11.5658678,4,,
1436,720961933,50.9034545,11.5705482,3,,
1437,750738055,50.9611209,11.6182684,3,,
1438,764552016,50.9559627,11.6381612,3,,
1439,792238681,50.9060438,11.5697236,3,,
1440,792258865,50.9061028,11.567577,3,,
1441,827460864,50.8769424,11.6141165,3,,
1442,827460885,50.8781934,11.6141762,3,,
1443,827461001,50.8782009,11.6138585,1,,
1444,830343278,50.9505695,11.6385708,1,,
1445,851561500,50.8813651,11.6179859,3,,
1446,851561546,50.8792367,11.6235175,3,motorway_junction,54
1447,851561692,50.8813873,11.6177023,4,,
1448,851561978,50.8812748,11.6174324,3,,
1449,851562012,50.8803149,11.6143704,3,motorway_junction,54
1450,851562020,50.8812183,11.6179248,3,,
1451,876377811,50.9217879,11.5575246,1,,
1452,894788741,50.8986205,11.5801423,3,,
1453,899415608,50.9188631,11.578946,1,,
1454,989078983,50.9604926,11.5082869,3,,
1455,989079011,50.9604698,11.5075576,3,,
1456,993135534,50.9337522,11.6315466,3,,
1457,1106434141,50.9299058,11.6307944,3,,
1458,1107416923,50.9060254,11.6151829,1,,
1459,1153326926,50.9049827,11.5718371,4,,
1460,1192864125,50.9499848,11.5588508,1,,
1461,1192864143,50.9500718,11.5588609,3,,
1462,1221916586,50.9164377,11.5936503,1,,
1463,1230860868,50.906526,11.611414,1,,
1464,1230861935,50.9058684,11.6105553,3,,
1465,1239936788,50.9301224,11.6321797,3,,
1466,1239936838,50.9306356,11.6323299,3,,
1467,1262441233,50.9056337,11.5673739,4,,
1468,1270681763,50.8686744,11.601524,3,,
1469,1270681906,50.8685319,11.6013447,3,,
1470,1274113511,50.8961223,11.5967156,3,,
1471,1279071741,50.9211743,11.6239349,1,,
1472,1279071742,50.9209197,11.6245687,3,,
1473,1279071752,50.9207291,11.6243718,1,,
1474,1279207357,50.9202828,11.6120791,3,,
1475,1279212694,50.9208234,11.6086564,3,,
1476,1289950079,50.9150617,11.5702017,4,traffic_signals,
1477,1298725236,50.9323086,11.5874668,3,,
1478,1298725261,50.9330619,11.5875548,3,,
1479,1353506517,50.9661016,11.6254413,3,,
1480,1353506565,50.9608654,11.6232949,3,,
1481,1376706811,50.9280066,11.5186655,1,,
1482,1376706997,50.9287786,11.5207722,1,,
1483,1378614525,50.8833317,11.6218191,1,,
1484,1393839919,50.937731,11.5246282,3,,
1485,1393839987,50.9379947,11.52381,3,,
1486,1393840156,50.9386386,11.5223977,1,,
1487,1399017643,50.9361392,11.6120857,3,,
1488,1399017645,50.9355174,11.614862,1,,
1489,1401374264,50.9293551,11.588535,2,,
1490,1409984246,50.9510771,11.5605087,4,,
1491,1409984247,50.9511393,11.5612426,1,,
1492,1409984251,50.9515258,11.5602868,1,,
1493,1410085521,50.9509117,11.5609546,1,,
1494,1410085523,50.9512674,11.5600406,1,,
1495,1436432124,50.9285798,11.5835787,2,,
1496,1436432138,50.9288636,11.5836595,2,,
1497,1468410604,50.8614962,11.5992305,3,,
1498,1468410621,50.8623067,11.5969684,3,,
1499,1468410624,50.8623558,11.5964668,3,,
1500,1468410627,50.8625981,11.5996754,4,,
1501,1474275846,50.8825503,11.608747,3,,
1502,1474278330,50.8832665,11.6103331,3,,
1503,1478289398,50.8705002,11.5980569,3,,
1504,1478289401,50.8705476,11.597387,3,,
1505,1478289425,50.8706476,11.5973228,3,,
1506,1478289436,50.8707643,11.598185,3,,
1507,1478289439,50.8708787,11.5974167,3,,
1508,1478289452,50.8708276,11.5981489,3,,
1509,1478289457,50.8715916,11.5933343,3,motorway_junction,53
1510,1490420465,50.9271799,11.6239149,3,,
1511,1495167014,50.906835,11.5908265,2,,
1512,1548431707,50.9591517,11.6195035,1,turning_circle,
1513,1549401786,50.9620028,11.5183109,1,turning_circle,
1514,1564497745,50.9249212,11.6065473,1,,
1515,1584091334,50.8768175,11.5931955,3,,
1516,1609900170,50.9344321,11.5704114,3,,
1517,1626459017,50.9254514,11.5936501,3,,
1518,1626459038,50.9479085,11.6043284,2,,
1519,1626459050,50.9483794,11.6036146,2,,
1520,1626459086,50.9490898,11.6001781,1,turning_circle,
1521,1631409201,50.9320509,11.5373892,3,,
1522,1631409216,50.9601073,11.5178422,3,,
1523,1631409219,50.9607182,11.5195878,3,,
1524,1631409234,50.9617422,11.5219353,3,,
1525,1631409236,50.9619173,11.5207261,3,,
1526,1631409240,50.9619611,11.5196186,3,,
1527,1631409247,50.9628864,11.5203731,3,,
1528,1633001138,50.9605432,11.5215818,3,,
1529,1633001146,50.9618793,11.5261953,1,,
1530,1633001149,50.9628389,11.5264948,1,,
1531,1634539078,50.8783733,11.6215983,4,,
1532,1637887318,50.9468506,11.5599004,1,,
1533,1640674076,50.9499143,11.5531455,1,,
1534,1661045809,50.9600348,11.5726144,4,,
1535,1662292199,50.9253284,11.5882986,2,,
1536,1662330022,50.9193788,11.5949744,1,,
1537,1662434816,50.9520255,11.5610151,1,,
1538,1677486654,50.9430178,11.5911247,1,,
1539,1680623308,50.8922678,11.5848165,1,,
1540,1684078546,50.9285926,11.5979895,3,,
1541,1684078985,50.9306529,11.5972959,3,,
1542,1684079094,50.9305763,11.6041361,1,,
1543,1688631526,50.9006568,11.5708387,1,,
1544,1697360422,50.876524,11.5938099,3,motorway_junction,
1545,1697360424,50.8766165,11.5936219,3,,
1546,1697360430,50.8767964,11.5935057,4,,
1547,1697360431,50.8768267,11.5936244,4,,
1548,1697360437,50.876897,11.5934451,4,,
1549,1697360438,50.876928,11.593569,4,,
1550,1697360441,50.8772031,11.5932963,3,,
1551,1710369528,50.9300643,11.5746459,3,,
1552,1712417612,50.8796405,11.6336928,3,traffic_signals,
1553,1712417614,50.8808451,11.6318732,4,,
1554,1712853801,50.8838373,11.6058272,3,,
1555,1712853827,50.8844901,11.6165401,3,,
1556,1712853841,50.8849793,11.6147177,3,,
1557,1712853860,50.8852107,11.6180134,3,,
1558,1712853869,50.8856623,11.6091024,3,,
1559,1712853902,50.8859074,11.6137436,3,,
1560,1712853914,50.8859816,11.6097844,3,,
1561,1712853948,50.8862029,11.6091782,3,,
1562,1712854004,50.8867072,11.6096241,3,,
1563,1712854027,50.8869089,11.6093103,3,,
1564,1712854031,50.8869771,11.6158331,4,,
1565,1712854112,50.8882449,11.6141866,3,motorway_junction,
1566,1712854153,50.8879969,11.612247,3,,
1567,1713167808,50.8700378,11.6061445,3,,
1568,1713168566,50.8782092,11.6218013,3,,
1569,1713168569,50.8783613,11.6213267,4,,
1570,1714464859,50.9211876,11.6042122,3,,
1571,1720326431,50.9353464,11.5944683,1,turning_circle,
1572,1720330908,50.9351428,11.592859,3,,
1573,1720816051,50.9338827,11.6111698,3,,
1574,1721472604,50.9288997,11.6565263,3,,
1575,1721472605,50.9291574,11.6555651,3,,
1576,1721472610,50.9294959,11.6544976,3,,
1577,1721472613,50.9295731,11.6560056,3,,
1578,1721472614,50.9297694,11.6579877,3,,
1579,1721472616,50.9301325,11.6567428,3,,
1580,1723098691,50.9202804,11.6116185,3,,
1581,1723098696,50.9207239,11.6090331,3,,
1582,1755207640,50.9312341,11.659707,3,,
1583,1755207660,50.9312674,11.6603714,3,,
1584,1757497422,50.9124154,11.5911855,3,,
1585,1757500498,50.9093297,11.5907505,3,,
1586,1788468146,50.868945,11.5976652,3,motorway_junction,
1587,1788468205,50.871584,11.5950942,3,,
1588,1789167540,50.8690587,11.5975258,3,,
1589,1789167670,50.8706098,11.5986483,3,,
1590,1789167671,50.8705713,11.5981434,3,,
1591,1789167688,50.8708445,11.5967722,3,,
1592,1789167697,50.8708591,11.5973887,3,,
1593,1789167800,50.87263,11.5950419,3,motorway_junction,53
1594,1795799423,50.9453763,11.6541128,1,,
1595,1798117281,50.8610262,11.5984546,3,,
1596,1798117329,50.8619179,11.5982176,3,motorway_junction,
1597,1798117331,50.8619239,11.5983657,3,motorway_junction,
1598,1829859903,50.8685565,11.6016593,3,,
1599,1829859911,50.8692053,11.6019523,1,,
1600,1829868877,50.8694181,11.5665422,4,,
1601,1829868879,50.8695841,11.5654182,1,,
1602,1830526859,50.9160428,11.5782176,4,,
1603,1830532377,50.9186305,11.5779596,3,,
1604,1830532378,50.9186297,11.578742,3,,
1605,1830532380,50.9185174,11.5798045,3,,
1606,1830537587,50.9213868,11.5795864,4,,
1607,1830546035,50.9239391,11.5770906,3,,
1608,1830546043,50.9239517,11.5722036,3,,
1609,1830547970,50.923078,11.5747445,4,,
1610,1830547974,50.9234342,11.5722336,4,,
1611,1830547978,50.9236413,11.5733674,3,,
1612,1830547983,50.9215891,11.5701511,3,,
1613,1830547996,50.9238474,11.5744815,4,,
1614,1830552306,50.9226297,11.5733674,1,,
1615,1830552307,50.9222346,11.5713295,3,,
1616,1830552312,50.9224674,11.5744228,3,,
1617,1830552315,50.9216286,11.5704585,3,,
1618,1830554142,50.92544,11.5683048,3,,
1619,1830554143,50.926382,11.5684309,3,,
1620,1830556652,50.9226213,11.580303,1,,
1621,1830556654,50.9244869,11.5801267,3,,
1622,1830556660,50.9247871,11.5801059,3,,
1623,1830558031,50.9232311,11.5786252,3,,
1624,1830558034,50.9233097,11.5803431,3,,
1625,1830561088,50.9236163,11.580492,3,,
1626,1830562933,50.9262965,11.5788274,3,,
1627,1830564679,50.927131,11.5794307,3,,
1628,1830567859,50.9276373,11.5782186,3,,
1629,1830567860,50.9281214,11.5787367,3,,
1630,1830592178,50.929362,11.5813015,3,,
1631,1830596772,50.9051177,11.560865,3,,
1632,1830596776,50.9051357,11.5606077,3,,
1633,1830596828,50.907109,11.566686,3,,
1634,1830596830,50.9072499,11.5672455,3,,
1635,1830608277,50.935156,11.5877212,4,,
1636,1830611283,50.9371748,11.5978626,3,,
1637,1830611294,50.9377223,11.5956423,3,,
1638,1830620016,50.9323447,11.6093991,3,,
1639,1830624292,50.9315288,11.5946283,3,,
1640,1830645069,50.9119152,11.5753743,3,,
1641,1830703503,50.8760339,11.5906711,1,,
1642,1830703506,50.8762183,11.5908334,3,,
1643,1830703544,50.8773998,11.5891849,3,,
1644,1830703575,50.87768,11.5906436,3,,
1645,1830703577,50.8777956,11.591488,4,,
1646,1830703584,50.8783626,11.5913472,3,,
1647,1831995025,50.8786891,11.6212113,3,,
1648,1831995059,50.879876,11.6173876,3,,
1649,1833464371,50.9301644,11.5847043,3,,
1650,1833522107,50.930038,11.5891566,4,,
1651,1835091159,50.9225953,11.5700409,3,,
1652,1835091186,50.9227797,11.5711172,3,,
1653,1836681901,50.8806992,11.6296343,3,,
1654,1836681903,50.8811886,11.6298207,4,,
1655,1839938664,50.9270189,11.5758154,3,,
1656,1839957037,50.9321347,11.5991987,3,,
1657,1842544501,50.914247,11.5639398,3,,
1658,1844001834,50.8793433,11.6335102,1,,
1659,1844002106,50.8819001,11.6403976,1,turning_circle,
1660,1844002125,50.8820622,11.6363572,3,,
1661,1844002305,50.8869413,11.6144543,1,,
1662,1849693279,50.9206913,11.5933213,3,,
1663,1849693280,50.9207421,11.5935359,3,,
1664,1849704548,50.9206855,11.5953712,3,,
1665,1854397280,50.8990373,11.5884358,1,,
1666,1854397751,50.9000473,11.5804827,3,,
1667,1854398090,50.9012937,11.5912013,1,,
1668,1854488952,50.9014275,11.5801603,3,,
1669,1854489604,50.9023317,11.5843841,1,,
1670,1854490523,50.9035212,11.5774226,3,,
1671,1854490924,50.9037985,11.5837777,1,,
1672,1854491042,50.9067854,11.5807409,1,turning_circle,
1673,1854491045,50.9068759,11.579104,3,,
1674,1854491053,50.9073486,11.57687,3,,
1675,1855280372,50.9241307,11.5843163,3,,
1676,1864236981,50.8841865,11.6096739,3,,
1677,1868467512,50.9243699,11.581973,3,,
1678,1868578445,50.921682,11.5708267,3,,
1679,1871149993,50.8822149,11.6027218,2,,
