,node,y,x,street_count,highway,ref
1680,1871150029,50.8824074,11.6027148,2,,
1681,1879641527,50.9101171,11.5718248,1,,
1682,1886444825,50.8907343,11.5954952,3,,
1683,1905241330,50.9616321,11.5226805,4,,
1684,1905250559,50.9606597,11.5195788,3,,
1685,1905823760,50.9342775,11.599299,3,,
1686,1909767112,50.9496087,11.5638381,3,,
1687,1909767115,50.9509633,11.5625288,3,,
1688,1909767117,50.950878,11.5601293,4,,
1689,1909767120,50.9513497,11.5617354,3,,
1690,1909767122,50.9521209,11.5601469,3,,
1691,1909799297,50.9483141,11.5589213,3,,
1692,1909799299,50.9486328,11.5592393,3,,
1693,1909799304,50.9513075,11.5608187,3,,
1694,1918283763,50.9354349,11.5924162,1,,
1695,1930861366,50.9319426,11.6613468,3,,
1696,1950856976,50.9453718,11.5965125,3,,
1697,1954776986,50.8850162,11.6006753,3,,
1698,1954776995,50.8888657,11.5990514,3,,
1699,1954777001,50.8876245,11.600555,3,,
1700,1954777009,50.8872949,11.5960179,3,,
1701,1954777012,50.8875125,11.5991593,4,,
1702,1954777031,50.8848844,11.5963843,3,,
1703,1954777035,50.8850937,11.5995591,3,,
1704,1960361251,50.8791584,11.6204282,3,,
1705,1968653730,50.8861135,11.6072749,4,,
1706,1968653731,50.8874469,11.6058145,3,,
1707,1996152294,50.877146,11.5863493,1,,
1708,1996152300,50.8772709,11.5886256,1,,
1709,1996157450,50.8678742,11.5897121,3,,
1710,1996157453,50.8678737,11.5907799,1,,
1711,1996157455,50.8673492,11.5895861,3,,
1712,1996157457,50.8681686,11.5874191,1,,
1713,1996163123,50.9526448,11.5615308,3,,
1714,1996163127,50.9538013,11.5600594,3,,
1715,2026300663,50.9263763,11.5848044,3,,
1716,2026300665,50.9263857,11.5835444,3,,
1717,2026300675,50.9266735,11.5834945,3,,
1718,2026415144,50.876925,11.5939005,3,,
1719,2026415176,50.8771205,11.5940405,3,,
1720,2026687202,50.8916099,11.5937346,1,,
1721,2026739692,50.9413374,11.5915451,3,traffic_signals,
1722,2026739774,50.951856,11.61315,3,,
1723,2026739776,50.9519304,11.6134139,3,,
1724,2026764368,50.9306299,11.5907853,3,,
1725,2026764388,50.9317138,11.5901757,3,,
1726,2026764409,50.9322125,11.5902063,5,traffic_signals,
1727,2026764418,50.9329582,11.5904186,3,,
1728,2026764426,50.9334068,11.5905463,1,,
1729,2026764471,50.9378465,11.5900141,3,,
1730,2029034854,50.9418443,11.5991394,1,,
1731,2041946809,50.9044271,11.5608832,3,,
1732,2041946853,50.9056354,11.5613028,3,,
1733,2041946882,50.9051116,11.5601157,3,,
1734,2045933448,50.9286057,11.5938394,4,traffic_signals,
1735,2045933510,50.9317267,11.6074449,3,,
1736,2053334245,50.946381,11.6558805,1,turning_circle,
1737,2062466208,50.8906858,11.5822624,3,,
1738,2062466209,50.8910432,11.5809055,4,,
1739,2062466210,50.8911262,11.581,3,,
1740,2062466211,50.8911847,11.5806596,3,turning_circle,
1741,2062466220,50.9011271,11.570483,3,,
1742,2062466223,50.9323357,11.5702916,1,,
1743,2062466224,50.9325717,11.5686677,3,,
1744,2068623126,50.9210768,11.5659194,1,,
1745,2091462739,50.9065681,11.6054061,3,,
1746,2098888189,50.9306521,11.6582814,3,,
1747,2098888191,50.9318826,11.6617402,3,,
1748,2099046711,50.9314005,11.6551988,1,,
1749,2099818856,50.8626662,11.6002071,3,,
1750,2103898705,50.8816668,11.6328179,3,,
1751,2106497115,50.8821981,11.6091406,3,,
1752,2106497119,50.8829151,11.6107194,3,,
1753,2106497120,50.8829225,11.6083177,3,,
1754,2106497122,50.8836456,11.6099226,3,,
1755,2132406978,50.8676666,11.5876969,3,,
1756,2140878342,50.93417,11.6030128,1,,
1757,2141074308,50.8877882,11.631418,3,,
1758,2149003755,50.9527435,11.6183482,1,,
1759,2157406772,50.905141,11.5918114,3,,
1760,2158780837,50.9589932,11.5193945,3,,
1761,2158780857,50.9581827,11.5209857,1,,
1762,2158786693,50.9603171,11.5082839,3,,
1763,2158788922,50.9601806,11.5080607,3,,
1764,2158789725,50.9603849,11.5087544,3,,
1765,2158790284,50.9606251,11.5190869,3,,
1766,2158790291,50.9609712,11.51896,1,,
1767,2158790294,50.9602065,11.5180742,3,,
1768,2158803324,50.9332484,11.5709743,3,,
1769,2158803339,50.9334701,11.5710299,3,,
1770,2159850845,50.9485637,11.6033204,4,,
1771,2162933310,50.8930474,11.6074848,3,,
1772,2163106403,50.889903,11.6301676,1,,
1773,2163211947,50.8665328,11.5963703,1,,
1774,2163340114,50.8784119,11.59176,3,,
1775,2163367584,50.8898794,11.6054397,1,,
1776,2187424210,50.9586092,11.5524753,1,,
1777,2195066595,50.8977504,11.5890012,1,,
1778,2197986954,50.8771277,11.6080318,3,,
1779,2197987009,50.8837724,11.6022819,1,turning_circle,
1780,2226256522,50.9454837,11.5972809,3,,
1781,2247151078,50.8689436,11.6029807,3,,
1782,2247151080,50.8687365,11.6028673,3,,
1783,2249828721,50.8812481,11.5926334,1,,
1784,2249828724,50.8807409,11.592754,3,,
1785,2250988518,50.9349611,11.6264614,3,,
1786,2250988553,50.9340709,11.6326623,1,,
1787,2250988557,50.9351342,11.6264218,1,,
1788,2252832128,50.945893,11.595954,1,,
1789,2254370021,50.9443302,11.6033805,1,,
1790,2271982126,50.9281571,11.6019439,3,,
1791,2276805488,50.8728166,11.5937469,3,,
1792,2285844385,50.9507542,11.6405779,1,,
1793,2298359189,50.8857749,11.5907406,3,,
1794,2298359190,50.8863225,11.5915513,1,,
1795,2298359191,50.8893686,11.5900389,1,,
1796,2306876027,50.8840666,11.6170088,1,,
1797,2308266431,50.8918431,11.603716,1,,
1798,2342009876,50.9341252,11.5775281,3,,
1799,2342009917,50.9342363,11.5806882,1,,
1800,2363055001,50.9301455,11.5732445,1,,
1801,2369222595,50.9344344,11.5937724,3,,
1802,2376601370,50.8692254,11.5659013,1,,
1803,2392876817,50.9238823,11.5918372,5,,
1804,2397744144,50.9116715,11.5884989,3,,
1805,2408587975,50.9241659,11.573422,3,,
1806,2420233650,50.8833752,11.6241177,3,,
1807,2432882691,50.9503157,11.6157588,3,,
1808,2432882822,50.952191,11.6072726,3,,
1809,2458464335,50.9360733,11.5983403,1,,
1810,2464861014,50.8815612,11.6174653,3,motorway_junction,
1811,2464861191,50.8878753,11.6108458,3,,
1812,2478839003,50.9355585,11.6089358,4,,
1813,2478839100,50.9335024,11.6146509,3,,
1814,2478839126,50.9336912,11.6195776,3,,
1815,2478839158,50.9337884,11.6213797,3,,
1816,2482086913,50.8880742,11.6070342,2,,
1817,2482179211,50.9347808,11.6279838,1,,
1818,2483646123,50.8895235,11.6340491,1,,
1819,2483646135,50.8896736,11.6335284,3,,
1820,2484106950,50.9042562,11.558425,3,,
1821,2488658389,50.8776733,11.590599,3,,
1822,2500046689,50.9281316,11.572201,3,,
1823,2501536524,50.9288582,11.5873269,1,,
1824,2511413047,50.9362474,11.5721392,1,mini_roundabout,
1825,2511413065,50.9376237,11.573084,1,,
1826,2515272311,50.9163654,11.5681988,3,,
1827,2516449195,50.9244172,11.5774072,3,,
1828,2516449197,50.9243571,11.580255,3,,
1829,2522488226,50.8916293,11.5756573,3,,
1830,2529776029,50.89288,11.5796855,1,,
1831,2531317577,50.9292245,11.6019087,1,,
1832,2535390253,50.8988998,11.5802668,3,,
1833,2539596270,50.9291557,11.5861952,1,,
1834,2550554758,50.9261557,11.5980234,3,,
1835,2550555046,50.9308378,11.6035082,3,,
1836,2554729031,50.8791288,11.592973,3,,
1837,2554729038,50.8791077,11.5896108,1,,
1838,2554729068,50.8811062,11.5898442,1,,
1839,2555989687,50.9279714,11.6008898,1,,
1840,2557869164,50.9300287,11.6296576,3,,
1841,2592148401,50.8774961,11.5853458,1,,
1842,2592148587,50.8781493,11.5883309,3,,
1843,2601526047,50.9405145,11.6027861,3,,
1844,2601526515,50.9550816,11.6240664,3,,
1845,2602298583,50.9048685,11.5631527,3,,
1846,2606267664,50.9238257,11.5659031,3,,
1847,2606267688,50.9243713,11.5762711,4,,
1848,2606267788,50.9263094,11.5739335,4,,
1849,2606267790,50.9263398,11.5756087,3,,
1850,2606267791,50.9263465,11.5760588,3,,
1851,2606267815,50.926725,11.5808858,4,,
1852,2606267903,50.9349866,11.5565196,3,,
1853,2606267916,50.93562,11.5581635,3,,
1854,2606267921,50.9356839,11.5580637,3,,
1855,2606267946,50.9369144,11.5585502,3,,
1856,2606267957,50.9370962,11.5581018,4,,
1857,2606267960,50.9373239,11.5582986,3,,
1858,2606267988,50.9441518,11.566334,1,,
1859,2607213965,50.9293485,11.5886727,3,,
1860,2611752575,50.9301472,11.585311,3,,
1861,2611994386,50.9311866,11.6325358,3,,
1862,2612991739,50.928776,11.5940256,1,,
1863,2613659428,50.8952953,11.592932,1,turning_circle,
1864,2613660602,50.8980765,11.592472,3,,
1865,2613660641,50.8984845,11.5925389,4,,
1866,2613660644,50.8986066,11.592559,4,,
1867,2613660649,50.899393,11.5927264,3,,
1868,2613772260,50.9037208,11.5740874,3,,
1869,2625121166,50.9598745,11.5079258,4,,
1870,2625121170,50.9601837,11.5077829,3,,
1871,2625121180,50.9603275,11.507566,3,,
1872,2625121183,50.9603642,11.509278,3,,
1873,2651936545,50.893558,11.6088578,3,,
1874,2702804154,50.9149245,11.5701981,3,,
1875,2702804199,50.9500291,11.6107308,3,,
1876,2702804214,50.9530276,11.6105852,3,,
1877,2717331451,50.9276354,11.5801963,3,,
1878,2726049038,50.9233815,11.5935547,3,,
1879,2726165223,50.9203988,11.5907316,4,,
1880,2726182657,50.9142691,11.589266,3,,
1881,2726902064,50.9093789,11.5663691,1,,
1882,2726902206,50.9195618,11.5707779,3,,
1883,2727004670,50.9210956,11.5696133,3,,
1884,2727004685,50.9231674,11.5685507,4,,
1885,2727044128,50.9218258,11.5696148,3,,
1886,2732513893,50.8850164,11.5881773,3,,
1887,2732814685,50.9317124,11.5804578,1,,
1888,2735543513,50.893959,11.5740993,1,,
1889,2742253000,50.9300929,11.5872222,4,,
1890,2759464681,50.9051377,11.5731563,3,,
1891,2782061062,50.9329441,11.6541806,3,,
1892,2782926660,50.8792231,11.6350213,3,,
1893,2881600096,50.9338135,11.5875804,4,,
1894,2892194351,50.9581134,11.6207792,3,,
1895,2892194443,50.9588656,11.6202742,3,,
1896,2904161759,50.9345567,11.6312964,1,,
1897,2906955129,50.9337102,11.5906047,4,,
1898,2906955131,50.9338006,11.5906339,4,,
1899,2906955141,50.934057,11.5902776,3,,
1900,2906955148,50.9341098,11.5908916,3,,
1901,2909552575,50.9238716,11.598046,1,,
1902,2909552577,50.9239611,11.5975851,3,,
1903,2994478677,50.9517212,11.5622026,3,,
1904,2994478678,50.9519088,11.5618441,1,,
1905,2994478679,50.9515768,11.5624805,1,turning_circle,
1906,2994478772,50.9520203,11.5614838,1,,
1907,2994481745,50.9524308,11.5590577,3,,
1908,2994486158,50.9512403,11.5556451,3,,
1909,2994489020,50.9512932,11.5570929,3,,
1910,3112613964,50.9210492,11.5812928,3,,
1911,3112613967,50.9213947,11.5802242,5,,
1912,3113206458,50.923012,11.5828596,3,,
1913,3113206466,50.9234365,11.5825777,3,,
1914,3113206470,50.9245617,11.5820794,3,,
1915,3113206471,50.9245884,11.5782512,3,,
1916,3113206473,50.9249027,11.580021,3,,
1917,3113206478,50.9256903,11.5819607,3,,
1918,3113206479,50.9255534,11.5823199,3,,
1919,3154748170,50.9338586,11.5865377,3,,
1920,3154748171,50.9338328,11.5865382,3,,
1921,3175072289,50.9435046,11.5917957,3,,
1922,3175072290,50.9431413,11.5914666,1,,
1923,3181932608,50.9084872,11.5713414,3,,
1924,3181932639,50.9122055,11.5713181,3,,
1925,3181932640,50.912497,11.5725226,1,,
1926,3182527025,50.892538,11.5952228,3,,
1927,3182800808,50.9125499,11.5726863,3,,
1928,3182800812,50.9135874,11.5718584,3,,
1929,3182800814,50.9138946,11.5713173,3,,
1930,3182800818,50.9145503,11.5703318,3,,
1931,3190465239,50.9079412,11.5700333,3,,
1932,3190465255,50.9094485,11.5732714,4,,
1933,3195842177,50.8927296,11.5827875,3,,
1934,3218166016,50.9589062,11.5180615,3,,
1935,3218166019,50.9590307,11.5177709,3,,
1936,3218166037,50.9597213,11.5154776,3,,
1937,3218227171,50.9598573,11.5694109,4,,
1938,3218227187,50.9602085,11.566226,3,,
1939,3218617358,50.9206405,11.5797006,1,,
1940,3218618064,50.9208915,11.5788548,3,,
1941,3218816039,50.9284854,11.6309486,4,,
1942,3218816048,50.9280152,11.631206,3,,
1943,3218816446,50.9326155,11.623661,3,,
1944,3218816565,50.9320332,11.6238035,1,,
1945,3218816614,50.9320069,11.6270237,3,,
1946,3218816705,50.9317602,11.6300548,3,,
1947,3221776339,50.9303646,11.6304947,3,,
1948,3224164012,50.9147981,11.561903,3,,
1949,3227430001,50.9328091,11.624208,3,,
1950,3227430021,50.9338006,11.6231731,3,,
1951,3232100614,50.9708107,11.5230539,3,,
1952,3234092648,50.9291164,11.6001554,1,,
1953,3236790919,50.9312339,11.6242798,1,,
1954,3236790943,50.9311092,11.6253469,3,,
1955,3236799632,50.9313871,11.6203758,3,,
1956,3238148545,50.9346624,11.6251705,1,,
1957,3259104418,50.9288921,11.624264,1,,
1958,3261579616,50.9321352,11.6169955,3,,
1959,3261579621,50.9326193,11.6181122,3,,
1960,3265013479,50.8809585,11.6184827,3,,
1961,3266372250,50.9309638,11.609648,1,,
1962,3266372678,50.9323176,11.609147,3,,
1963,3266372679,50.9317311,11.6094327,3,,
1964,3266399750,50.9308545,11.6298692,3,,
1965,3282522038,50.9299099,11.5187457,1,,
1966,3297620113,50.9224108,11.5723067,4,,
1967,3357301633,50.9214737,11.5668064,1,,
1968,3357301634,50.9219727,11.5659955,3,,
1969,3357301636,50.9216885,11.566473,1,,
1970,3359131163,50.9245177,11.5989388,3,,
1971,3359131171,50.9271504,11.6003956,1,turning_circle,
1972,3365414735,50.9041884,11.5769207,1,,
1973,3365414736,50.9041664,11.5766807,3,,
1974,3365440732,50.9033592,11.5771016,1,,
1975,3365440735,50.9026169,11.5769753,3,,
1976,3365440736,50.9026345,11.5772428,1,,
1977,3367982487,50.9297968,11.6210572,3,,
1978,3367982488,50.9297382,11.620988,3,,
1979,3367982514,50.9296371,11.6242212,3,,
1980,3368045800,50.9286461,11.6196364,3,,
1981,3368045810,50.9287241,11.6199254,3,,
1982,3368045875,50.9295704,11.6211017,3,,
1983,3368402347,50.9296077,11.621227,3,,
1984,3368402348,50.9296684,11.6210548,3,,
1985,3368408164,50.9033838,11.5833313,3,,
1986,3368408165,50.9034847,11.5836915,1,,
1987,3368408166,50.9029759,11.5834263,3,,
1988,3368408167,50.9031062,11.5838152,1,,
1989,3368523128,50.9288761,11.6241614,3,,
1990,3368523176,50.928787,11.6219234,3,,
1991,3368523180,50.9285451,11.6218665,3,,
1992,3368523182,50.9291856,11.6220465,3,,
1993,3368646318,50.9338848,11.6069537,3,,
1994,3368646337,50.9344782,11.6080205,1,,
1995,3368646339,50.9351897,11.6084747,3,,
1996,3368646341,50.9353406,11.6087256,3,,
1997,3368734047,50.9007938,11.5803087,3,,
1998,3368734048,50.9007569,11.5799516,1,,
1999,3368734049,50.9007125,11.5803277,3,,
2000,3368734050,50.9007451,11.5806894,1,,
2001,3369021200,50.9319265,11.6264848,4,,
2002,3369915622,50.9342578,11.6071262,4,traffic_signals,
2003,3369942808,50.9334248,11.609484,3,,
2004,3369954904,50.9315042,11.6113758,5,,
2005,3371626162,50.9307132,11.6140637,1,,
2006,3371626166,50.93236,11.6107492,3,,
2007,3371864188,50.930862,11.6121244,1,,
2008,3372194142,50.9321529,11.6077688,3,,
2009,3372194160,50.931313,11.6051727,3,,
2010,3372210707,50.9280073,11.6218508,3,,
2011,3372587567,50.9314247,11.6258434,3,,
2012,3372649401,50.9337936,11.6252469,3,,
2013,3374112732,50.9242027,11.5969371,3,,
2014,3375846068,50.9317835,11.5740452,4,,
2015,3376288591,50.9618914,11.5247336,1,,
2016,3376359766,50.8807941,11.5932817,1,,
2017,3376378693,50.8782976,11.5903192,3,,
2018,3376378694,50.8782715,11.5900078,3,,
2019,3376378695,50.878253,11.5897649,3,,
2020,3376378698,50.8781669,11.5867957,3,,
2021,3376378721,50.8902802,11.6132503,3,,
2022,3376386226,50.8905288,11.611953,3,,
2023,3376400187,50.8809209,11.6228477,3,,
2024,3376413725,50.8795217,11.629186,2,,
2025,3376441290,50.8993939,11.6039397,1,,
2026,3376475249,50.9031722,11.573913,3,,
2027,3376475250,50.9028356,11.5738173,3,,
2028,3376475251,50.9026124,11.573761,3,,
2029,3376477839,50.8962143,11.5746318,3,,
2030,3376515282,50.8931787,11.5754055,3,,
2031,3376517723,50.8900855,11.5798449,1,,
2032,3376544159,50.9251954,11.5933819,3,,
2033,3376568624,50.9337559,11.6054496,3,,
2034,3377349454,50.9232178,11.5903791,1,,
2035,3377364403,50.9356446,11.5989433,3,,
2036,3377719823,50.9353174,11.5976142,3,,
2037,3378080883,50.9334282,11.6025109,3,,
2038,3378142180,50.9307362,11.6010903,4,,
2039,3378346849,50.9320516,11.6030473,4,,
2040,3378367334,50.9284644,11.596957,3,,
2041,3378367338,50.9284574,11.5966045,4,,
2042,3378367343,50.9294357,11.6005298,3,,
2043,3378411818,50.9502835,11.5647672,1,,
2044,3378420410,50.9313134,11.604345,4,,
2045,3378727126,50.9301516,11.5986371,4,,
2046,3378945717,50.892608,11.5807347,3,,
2047,3378945729,50.8945405,11.5798777,1,,
2048,3378952848,50.8927246,11.5827081,3,,
2049,3378952857,50.8921874,11.5849744,3,,
2050,3378952858,50.8919996,11.5849615,3,,
2051,3378952861,50.8911372,11.5853034,3,,
2052,3378978309,50.9190169,11.5807443,1,,
2053,3379021819,50.9196191,11.5791391,1,turning_circle,
2054,3379021825,50.9215179,11.5785968,1,,
2055,3379021831,50.9248133,11.5796457,3,,
2056,3379021833,50.9244041,11.5820944,3,,
2057,3379022108,50.9070464,11.5672785,1,,
2058,3379022111,50.9072022,11.5672619,3,,
2059,3379022123,50.9090619,11.5725206,3,,
2060,3379022144,50.9175603,11.5693678,3,,
2061,3379022145,50.9173488,11.5693303,3,,
2062,3379022161,50.9160685,11.5692959,3,,
2063,3379046037,50.9510972,11.6082574,3,,
2064,3379046043,50.9504462,11.6092905,3,,
2065,3379425539,50.9337051,11.632461,3,,
2066,3379476707,50.9317628,11.624077,1,,
2067,3379542156,50.9335299,11.6239952,3,,
2068,3379556138,50.9338255,11.6258747,3,,
2069,3381578883,50.9291853,11.5968771,3,,
2070,3381578887,50.9307169,11.597169,3,,
2071,3382992805,50.9063903,11.5636928,3,,
2072,3382992807,50.9067639,11.5638204,1,,
2073,3382992817,50.9069956,11.5627097,3,,
2074,3382992819,50.9071483,11.5629136,1,,
2075,3383544692,50.9506137,11.5545151,1,turning_circle,
2076,3384351632,50.906789,11.5628125,3,,
2077,3384351634,50.9068819,11.5624706,1,,
2078,3384630455,50.9049182,11.5570109,3,,
2079,3384630456,50.9045759,11.5566653,3,,
2080,3387727780,50.9297031,11.5970247,3,,
2081,3387893286,50.930685,11.6170636,3,,
2082,3387893292,50.9304632,11.6169548,3,,
2083,3387893404,50.929739,11.6157491,3,,
2084,3388619496,50.9338371,11.6289654,3,,
2085,3388619518,50.9337772,11.6239798,3,,
2086,3389128108,50.9323991,11.5983711,3,,
2087,3389128118,50.9324487,11.5974574,3,,
2088,3389128131,50.9324289,11.5982719,1,,
2089,3389128152,50.9329868,11.5997944,3,,
2090,3389128165,50.933485,11.5981519,4,,
2091,3389128171,50.9341511,11.59803,3,,
2092,3390756768,50.8815395,11.6001561,2,,
2093,3390756781,50.8806649,11.6019471,3,,
2094,3390756782,50.8809452,11.6016222,3,,
2095,3390804277,50.8798233,11.6293008,3,,
2096,3396529111,50.9295306,11.5692885,3,,
2097,3396529113,50.9292346,11.5703707,3,,
2098,3399419213,50.9618624,11.5747409,3,,
2099,3579364826,50.8673617,11.597356,3,,
2100,3615473482,50.9269147,11.586488,3,,
2101,3615473484,50.9267076,11.5865456,3,,
2102,3615473485,50.9268949,11.5867508,3,,
2103,3615474293,50.926165,11.5866183,3,,
2104,3657138205,50.8938629,11.6081042,3,,
2105,3657138206,50.8941162,11.6079897,3,,
2106,3679976474,50.8986415,11.5509702,1,,
2107,3699465266,50.8707423,11.5708042,1,,
2108,3810605500,50.9210984,11.5710069,3,,
2109,3810605511,50.9217899,11.571515,3,,
2110,3810605512,50.9219342,11.5724582,4,,
2111,3810605516,50.923238,11.5763809,3,,
2112,3815165744,50.9234729,11.5757829,1,,
2113,3815165745,50.9238945,11.5757634,3,,
2114,3816638648,50.9240456,11.5726236,3,,
2115,3816866059,50.9515815,11.5633002,3,,
2116,3816866060,50.9516479,11.5633398,3,,
2117,3917886206,50.9251729,11.597842,1,turning_circle,
2118,3957330651,50.9321272,11.6142566,1,,
2119,3978374407,50.9103435,11.5890913,1,,
2120,3978374422,50.9114433,11.5915014,1,,
2121,3978392818,50.9096428,11.5911761,1,,
2122,3978548276,50.904953,11.6000707,1,,
2123,3981578808,50.9226164,11.5817598,3,,
2124,3981578809,50.9227072,11.5813831,1,,
2125,3981722315,50.9252366,11.5816568,1,,
2126,3981769317,50.9232455,11.5789601,3,,
2127,3981769318,50.9229567,11.5789698,1,,
2128,3992293970,50.9602323,11.6186926,1,,
2129,3994004894,50.9549483,11.636727,1,,
2130,3996080358,50.9458516,11.6558544,3,,
2131,4006073199,50.9460752,11.6018961,3,,
2132,4249423786,50.9272377,11.5687393,1,,
2133,4249424891,50.9273964,11.5674671,3,,
2134,4249424899,50.927469,11.5680006,3,,
2135,4402847735,50.9010862,11.5924692,3,,
2136,4402847738,50.9006312,11.5948331,1,,
2137,4415109190,50.8999494,11.5791668,1,,
2138,4599766171,50.9597871,11.6191129,3,,
2139,4625439014,50.960088,11.6183769,1,,
2140,4712566285,50.9580295,11.6207151,1,,
2141,4786295027,50.9604489,11.622866,3,,
2142,4815137813,50.9203862,11.6055503,3,,
2143,4815138328,50.9209665,11.6043852,3,,
2144,4815138337,50.9217326,11.6042674,4,,
2145,4832416279,50.9599366,11.6226043,3,,
2146,4919616467,50.9576537,11.6172774,4,,
2147,4919634287,50.9658548,11.6259641,3,,
2148,4977504778,50.935931,11.5995564,3,,
2149,4988432939,50.926815,11.6010468,1,,
2150,5097270962,50.9249975,11.5965491,3,,
2151,5098037610,50.924644,11.5995742,3,,
2152,5156037904,50.9140422,11.5708574,3,,
2153,5183770705,50.9458906,11.656043,3,,
2154,5194850697,50.8770969,11.6098197,3,,
2155,5194850698,50.8782054,11.6097016,1,turning_circle,
2156,5226001211,50.9588655,11.6137533,1,,
2157,5226001212,50.9597726,11.6141908,3,,
2158,5226001214,50.9604093,11.6135445,3,,
2159,5226001219,50.9604106,11.6111486,3,,
2160,5307354534,50.8777429,11.5868968,3,,
2161,5384635942,50.9265506,11.5916368,1,,
2162,5418298161,50.9555613,11.6143405,1,,
2163,5418298162,50.9549863,11.6140086,3,,
2164,5465118565,50.9546537,11.6153989,3,,
2165,5733931622,50.8932406,11.6046661,3,,
2166,5826977559,50.8962914,11.5737225,3,,
2167,5839931357,50.9019222,11.5776716,1,,
2168,5840099186,50.8608739,11.5986315,3,,
2169,5841757915,50.9511913,11.5643552,1,,
2170,6312375179,50.8847332,11.6138014,3,,
2171,6412795395,50.9328991,11.5969788,1,,
2172,6421304111,50.9231057,11.6001178,3,,
2173,6427403831,50.8812076,11.6013054,1,,
2174,6561454940,50.872216,11.5974253,3,,
2175,6573161592,50.9046433,11.5772046,3,,
2176,6744198334,50.9231142,11.5827379,3,,
2177,6744263101,50.929665,11.6010683,3,,
2178,6789760953,50.9283136,11.5202079,1,,
2179,6797639445,50.8991829,11.5794763,3,,
2180,6910685384,50.888272,11.6122707,3,,
2181,7048672130,50.8966786,11.5976584,1,,
2182,7103598352,50.9234009,11.5905149,1,,
2183,7119891868,50.9602033,11.617886,1,turning_circle,
2184,7119899024,50.955347,11.6076326,3,,
2185,7128764434,50.8917677,11.6128784,3,,
2186,7283699696,50.9318289,11.5901485,3,,
2187,7284121462,50.9312053,11.5885748,3,,
2188,7285146542,50.9344352,11.5846571,3,,
2189,7293292388,50.9349678,11.5888474,3,,
2190,7293292390,50.9351106,11.5888624,3,,
2191,7327143270,50.9349664,11.5894405,1,,
2192,7507609803,50.927902,11.5964237,3,,
2193,7549432502,50.9128644,11.5518554,1,,
2194,7720478751,50.9497707,11.6112301,3,,
2195,7720583246,50.950005,11.610705,3,,
2196,8021526669,50.9328783,11.5791648,3,,
2197,8280985574,50.9241716,11.5999222,1,,
2198,8281263654,50.9288436,11.5994083,3,,
2199,8281263660,50.9284493,11.5993072,4,,
2200,8281336966,50.9275167,11.6190796,3,,
2201,8281336967,50.9277104,11.6182743,3,,
2202,8281336969,50.9277801,11.6175464,3,,
2203,8281336973,50.9276951,11.616488,4,,
2204,8281336974,50.9272412,11.6126589,3,,
2205,8281336980,50.9271648,11.6125893,3,,
2206,8281336981,50.9265247,11.6126031,1,,
2207,8281385112,50.9155348,11.5923758,1,,
2208,8514717962,50.9733566,11.5369039,3,,
2209,8514717963,50.9733726,11.5369925,3,,
2210,8731498399,50.9217089,11.5693994,3,,
2211,8825631573,50.9633074,11.6248615,3,,
2212,8825631574,50.9637503,11.6234683,3,,
2213,8836086921,50.9630186,11.6258444,3,,
2214,8836086922,50.9618148,11.6247489,3,,
2215,8836086925,50.9620999,11.6238724,3,,
2216,8836086926,50.9619644,11.6242929,3,,
2217,8880757895,50.9276164,11.5686244,3,,
2218,9016257347,50.8953482,11.5810758,3,,
2219,9103468761,50.9231636,11.5827954,3,,
2220,9103468769,50.9231385,11.5829731,3,,
2221,9197591156,50.9213532,11.5649047,1,,
